accession,year,veins_to_blade,distal_lobing,proximal_lobing,ln_area,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
16118005,2019,0.0580265454656232,0.701957168404373,0.915173830536601,2.45527483461525,0.535892951690159,1.53070946416312,0.809390809607223,1.70563458925252,0.320304759834992,-0.141454838069562,0.269552634565039,0.486228886111314,-1.22817821182166,1.52955572787541,0.0664857208823136,0.349104638983057,1.65812074314819,1.01152971986151,1.25191060576107,0.603966996591976,0.121736780774228,0.348095374346791,-1.42450246036506,1.22635015149791,-0.0453370672103281,1.87273952569997,-0.170630865410513,2.54409681030333,-2.83714005675225,-1.32372959542385,1.08211475592519,-0.343432213403239,1.07979841877822,-0.818311862178532,-0.755490234107057,0.408277137914172,3.40100449044821,0.550066268942032,-0.0763326210031563,1.68385604017262,-0.152223814435259,1.48786929327348,0.827924512805321,0.60307166685062,3.91220389417413e-12,5.35393951395235e-12
16118005,2019,0.0657766422074132,0.4330213998584,0.785546285291482,3.22625343631597,-0.0831874652245175,0.174484424027678,0.0872628535331673,-0.579761763577353,-0.0942403709393785,-0.504700586485054,-0.727220089602674,-0.718040135855384,-0.21760603243583,-1.82661743674051,0.415810380453039,0.693170046366163,0.341121373298176,0.631651318273262,-0.467191820975814,-0.848809294012994,-1.29706253637772,-0.316064535857689,-0.081514231367825,0.207188212646054,-0.495540891775718,-0.0542869131537311,1.27441183123873,0.891962942867456,0.542837006841826,1.50800703290761,0.369346912696393,-0.815821445223747,-1.36834061563539,2.42196450308652,0.135568547952897,-0.635552016652976,1.67920832996914,0.860663115437066,-0.252166900034922,2.83994873871843,-0.274195112119734,-0.79759493393306,-1.62611585256556,1.46405763510667,-1.98824290364996e-12,2.25597318603832e-13
16118006,2019,0.0521599892118732,0.886279454930847,0.908874270143293,2.23867533161096,1.36211502476472,-0.913477944102526,-0.0317530353064942,0.82595992856034,-1.02381271529486,0.498970294590509,0.198883439090103,2.61936030283618,-1.73737219174969,-0.462726524185357,1.05452599958901,-0.499094588562537,0.0822024604244151,1.35197349977043,0.546723204465345,-0.357673216912812,0.347565939342304,0.0893786236043765,0.713226024625634,0.230719636176514,-0.744719424915112,-0.285843615484007,1.33135301990655,0.937962383573975,-1.08732423616466,-0.377095218955873,-0.429547618257055,0.915694136941784,0.314442725274042,0.0131601111324178,-0.809925952473316,-1.13023338031785,0.0609916142395774,-0.995374947790548,-0.556091774185872,0.207975912375476,-2.34778512717572,-0.119431237463818,-0.5616110490543,0.905579340463258,-1.67288405350519e-12,9.73443547991337e-13
16118006,2019,0.0663896204631373,0.392689401929448,0.924605237561925,1.85061406491556,-0.375349537707088,0.843373570206239,1.8368501842944,0.954142541049309,0.0110345035681479,-0.295553316349655,-0.878926328147704,1.00212512855958,-2.14951390442259,-0.386566884710549,0.390878976181368,2.68219100837071,0.30952578856997,0.378952993618984,0.775806197044213,-0.926777378945169,-0.126402862122386,-0.72213581378311,-0.0191101041659507,-0.594577580067622,-0.15491131667118,0.715267997098032,0.658875329101335,0.256067841126699,-0.316080360911812,1.85320822920584,0.108885346498206,-0.010626624231199,1.51759003640302,0.540256944984086,-0.583495264805963,0.126967405008319,-1.78096361541753,-0.21214289286665,-1.17575438252159,2.1202385979131,-0.00306582781285871,0.44950884884009,-1.12826469623948,1.11285115842719,2.8244073746464e-13,4.68958205601666e-13
16118007,2019,0.0914493225598931,0.579410221009827,0.852452001210069,2.39753875647333,0.179516028423043,0.842287595757316,0.809275191459578,0.98759952053978,-0.581418024505267,0.718550594806747,-1.38407297915301,-0.469433176110745,0.750033537616209,0.118064713114545,-0.242865512107104,-0.364151029288005,-2.37369218994216,-1.37679754986072,-1.41091069749692,-0.602865109070087,-0.67225026738392,-1.85989192000281,0.0887251072690817,0.238973319889113,-0.201335774553448,1.6637395693641,0.0326617829467507,1.68183067079412,1.58487516787414,1.25966299072458,-1.01582345320928,1.81295001318567,3.57326878027927,-0.737595485013848,0.148051862480328,-0.520772764559664,0.543957719412214,-1.59122513570901,-0.649260446575911,-1.62225128283474,1.39271503665065,-0.0909041787573443,-0.477018339203098,1.30863200548697,1.80144787975678e-12,7.67386154620908e-13
16118007,2019,0.0683815860737553,0.561403683536836,0.584416724551907,2.56619871782824,0.148845642225169,0.0964070629834513,-1.02176634004265,-0.383612757182481,-1.65357398664862,0.819120432741041,-0.57010421582848,-0.691528600804806,-1.26522756582714,-1.59795463688595,0.627292771684531,0.861706726130848,-0.469579144856438,1.324260269805,0.177231685447887,-0.716752080014632,0.312897691252648,1.99550475618826,-0.255445595024378,0.13644323635712,-0.657591383513068,0.816209430001311,0.0413442226419304,2.83806391263677,-0.421956275859952,-0.628345604776917,-1.12384763616097,1.0454220163045,-1.62035244875483,1.26661951703451,-0.0414415198581637,-1.63730831878331,-1.25077316667565,2.62618632509127,-0.942464276823661,-0.826356175609836,0.191450865918244,-0.985031271023062,2.51098570524487,0.33910174626631,-6.12754291751116e-12,7.087663789207e-13
16118007,2019,0.0900237807359826,0.677120774425547,0.889280454883442,2.54874242971305,0.810901882384338,0.0267789496427612,-0.33999627554173,-0.713492915630412,-0.831545075500876,1.12074645612416,-0.0357575284357858,0.23189137216921,-0.899482338792069,-0.0276738968902465,-0.284012971859743,0.104471982303356,2.17342598694784,3.68830432171777,-2.11820578367726,0.857305543274626,0.624130795763188,-0.464073190225282,-0.0296592073847478,0.919938918719809,1.55557770986599,1.80148759986718,-1.04032896614545,1.93316407758692,1.36816812678398,-0.243933050531555,3.56205201914757,1.63972765845374,-3.21762567769858,1.78717758678118,3.98881465953756,-1.54376816317404,-1.5226480485778,0.112635920175402,-0.255600097304325,-0.0351666959938678,-1.53843824293251,0.770255198615666,0.559351766998167,0.200478204694493,-4.11848333214948e-12,-1.36424205265939e-12
16118008,2019,0.0739987153870772,0.139648984620331,0.775968810042221,1.85025337614855,-1.37037781332955,2.05861193322055,1.90084104429953,1.38661637592859,-0.686482255502842,-0.225909440420797,0.870020381101741,0.8372331778092,-1.18001333117922,2.08063943949179,-1.6952399502082,-0.540458488952298,-1.01043989318147,0.126680729757208,-0.0132902008358283,-0.412495682637492,-0.175179108326592,1.29305602041746,-0.608073128579696,1.08875339297983,0.347459931280374,-0.640056157122314,1.17895677211369,-0.241781484201618,-0.418918574687081,1.43573892231038,-1.79098929695892,0.101242896624434,1.516197482407,0.00934437546572264,0.706484283287975,-0.248072996717751,0.156380347589231,0.866329512025382,0.583647553563822,-0.687409596027693,-0.521740953299825,-1.07238683508097,-0.53483711575498,1.06443561346596,5.38180611187045e-13,1.59161572810262e-12
16118008,2019,0.0728767060932178,0.23943423405008,0.893028240593022,2.09794318567463,-0.979143308622732,2.17281572683204,1.67015152963637,-0.382423847401551,-0.838815071244006,0.961706194579852,0.45529689096408,1.01487630806657,0.55513204411762,1.84809961759647,-1.81395649113898,-0.290239343147153,-1.8088273209686,1.34479423569292,1.14216191404373,0.378155871183099,0.587059493397816,1.30902316540545,-1.15463401078743,-0.456869851256535,-0.444670123211238,-0.901404311391448,1.37781425387045,1.43801650790327,-0.150844639685602,1.17554649058618,-0.272319628063524,0.00829550028772304,0.364351592206528,0.802773417327935,0.468548979879229,-0.194090263958283,0.121417443240316,-0.225948849937998,1.36518347213823,0.655971983646111,-0.657993827585122,3.02106629626217,-1.83126518027984,0.669035876751405,1.87894144687561e-12,2.23110419028671e-12
16118008,2019,0.0828405251264635,0.174351313789321,0.789427079719095,2.13864020026752,-1.21980251917373,1.59507107290016,0.958746956127537,0.743343709233482,0.0816152354873743,0.875468795569591,-1.01034066739041,1.1213930198862,0.115967989311688,0.820221866953963,-0.842653726508025,-0.745256535689083,-1.35742976703547,1.02690567087969,0.650964614969288,-0.326485027632179,-1.08289976899015,0.664314016921459,1.17143941547704,0.309708593563652,-1.01205076297548,0.528544995206637,1.38966527507625,0.34926660865349,-1.16536886006295,0.000104228633500425,-0.686412331292201,2.38419862635469,0.0337941434620791,0.451231850427347,0.864909578600083,1.28001595409892,1.91976225625295,-1.14149251638142,-0.160567765572867,-1.04944621980653,0.0747654253598254,2.22679599385575,-0.714609287459333,1.48342236513793,7.64055485547033e-13,1.99307237380708e-12
16118009,2019,0.078054348965506,0.86504948776235,0.948458207925865,2.83702350440774,1.15621046760533,0.804745790212896,-0.168868664224429,0.381785830800478,-0.448934778561739,1.05606942524815,-0.376075319100036,0.0927642354446882,0.628377962890633,0.119613245548728,-1.21079779874078,-1.45723329592968,-0.761304122523266,-1.52712572208738,-0.408608528441222,-0.552176495505483,-0.36224989866808,1.04277347664359,-0.56516011240419,1.53197592927168,-1.1452809876782,0.867797576641588,-0.686301008892498,1.91965487457814,1.32422014157443,0.875065619750401,-1.10059780134929,-1.33457731658838,2.24603375911221,-1.02121970128101,1.51574746576773,-0.682294645489131,0.485525122881776,-0.533755610189211,-2.00246233458161,0.609041185045119,0.927593573692561,0.0317524473568675,-1.80855232128311,0.915686917787925,-2.00284233642378e-13,-1.3855583347322e-12
16118009,2019,0.0711138264814571,0.692517476530756,0.951149741183583,2.71766975433573,0.578957400465462,0.493279459303034,0.891067174826717,0.813683264169174,-0.160671387338154,1.43817471102024,-0.348511451738763,-0.312238791900467,-0.906544588287334,1.36868728178234,0.115310488487872,-1.28108444409967,0.775467458338466,-0.853500147902841,-0.00309210608293852,0.477503268679214,-0.429563457660684,-0.0155800460394438,1.06820325902351,0.576274175288842,-0.357583450938107,0.300221607097234,0.257163487340732,0.199568742874121,1.01390223048206,1.84899204626976,-0.618704528562134,0.218905235426002,1.31455253316251,0.298236741813884,-0.0284966406685521,-0.28451416495037,-0.201185147349667,0.115416561499958,1.04684084821256,-0.917584836742929,0.147418338608423,-1.40761662696259,-2.12987128006262,1.27860043798728,4.85944617878431e-13,1.03028696685215e-12
16118009,2019,0.0629564504235912,0.818370799410702,0.95472091656538,3.06737753963761,0.961047270436473,1.11038860282229,0.845932184466783,0.0642367202701972,-1.36897571996161,0.527507046130094,-0.570375567256563,0.337732747115157,-0.36672320337873,0.789674961330196,-0.594889251617347,-0.395859277917894,-0.745278228976638,0.76449670812301,-0.490457347061905,0.469607835309639,0.270879845474452,-0.00415762073253549,-0.263411376022833,-0.230758462695908,-0.0354800259615799,0.258959659585737,-0.675290680741746,1.29572416944854,-1.32048174789969,-0.627608991205735,-0.0896829674120713,0.663892540292614,-0.291150689752152,2.39736274171217,0.260819504259218,-0.0858247736947748,0.732930202875418,-1.45349961315468,0.897274410196189,0.970058803599647,0.108522433225618,0.00314609250354587,-1.28933055165571,0.590451417046451,-5.30686605770825e-13,3.5420555377641e-12
16118010,2019,0.0556238562687478,0.0552546909015848,0.872477540302854,2.5987097952089,-1.19819373820673,-1.41173236243528,-0.0208980977785157,-1.48144031009871,2.28247601563612,0.219375537546502,1.50232192913146,0.674266512201522,-0.681884663831608,0.681784126281442,0.111015205679958,-1.35546005223126,0.24588225834668,-0.84672620623219,-1.16957912131911,-0.513264449884748,-0.56245196267853,0.944468702504301,0.184944648966278,0.419719087891502,-1.87833621581048,0.295499864644472,1.41408992669198,-0.437981952082136,0.377364599565911,-0.195560853550378,-2.24176874985216,1.07355183322797,-0.539962378170111,-0.876322564295219,-0.0887002691973456,-0.880292112787419,0.408756793968276,0.408447332069694,-1.90914103546814,1.53382456926588,-1.1927236108014,1.86204036249235,0.678440867519912,1.29883967974003,1.55941926038849e-12,-3.20188320301895e-13
16118010,2019,0.0488930302864709,0.083228814855974,0.899087351192861,3.3257342298625,-1.23045247415932,-0.313278386091626,-0.00349883118442896,-0.616481735434813,2.00918054109627,1.54634009260387,0.360916243395318,1.04970932555609,0.947556291279992,-0.151787541333259,-0.702314871423718,0.124108754652956,-0.114383026517911,1.80700544457442,-1.58454758069027,-0.130163446765117,-0.505587128582951,-1.26844673521373,0.0998947517312934,0.833469437779958,-1.67644887118507,-1.44904198247178,0.442575592431039,0.743457160751988,-1.20355187021419,-0.206078906644753,0.339782062668519,-1.35325285041426,1.01300449196166,0.479839518113736,-0.409709990337173,0.155625034537892,-0.0967812344138932,0.331488739343622,0.730523515554803,-0.30229304006298,-0.120340820151567,0.713680132000859,-0.123966098967407,0.516822066841086,-2.01683114653406e-12,-2.72137867796118e-12
16118010,2019,0.052871862393928,0.104769448106815,0.691035724032066,3.0511367339666,-1.36458836574559,0.0371348879589151,0.831648296426866,-0.226413722632068,-0.0285654537594136,-0.0908049675009272,-0.477763743475929,-0.0247606751028015,-1.0464007114994,-1.80652758374548,-1.12253905550063,0.392793158470329,1.48497957232187,-0.547105263682649,0.911187631010475,-0.53924792100167,-1.00856103218448,-0.602264213334803,-0.839699946053416,0.774313435481503,-0.461198587857616,-0.180653795193457,0.155397244759992,0.45822884450132,-2.11069985123107,-0.600718530479297,1.4611447712622,0.144400495864247,-0.342851688953454,-0.572566655519427,-1.06094441215478,-0.313390892012828,-2.03785220746178,-0.00863993170844416,0.687726962635161,0.63144631187844,-0.447453763421654,0.378349396823928,0.305784624248714,0.761902855036403,-5.81756864903582e-14,2.1493917756743e-12
16118011,2019,0.0582481688069611,0.527402955288548,0.892023333851534,3.56085989045264,0.220851365184009,0.669984845450032,0.654273572247301,0.485800950605113,0.638803804435464,0.888428993534339,1.168834339358,-0.922760064841072,-1.57594671530235,0.728265934797969,0.348020911728705,-0.0128694285526938,0.175721703107965,0.597057858488686,-0.53417957288524,2.04926367504504,0.302184287232403,-0.202829485181281,-0.00110801102217497,0.877550744134015,0.255604203811003,-0.371359834331821,1.09808526909088,-0.147320242936155,1.36814833704515,0.264854024471086,0.272046933592267,0.243914039587709,0.354431132798368,-0.312484029781328,-0.301711082071461,-0.0307290911977302,1.03001948729903,-0.80425838024462,0.0343284193357218,-0.994395705244011,0.424596136478766,1.98552877278108,-1.42885891939698,1.10273074114717,1.791899961745e-13,9.55679979597335e-13
16118011,2019,0.0477571516705568,0.44978868927325,0.84480837446309,4.03546841111796,-0.0276051077909306,0.859224827300489,0.375456252006714,-0.467758027095203,0.633420555941292,0.385768600687382,-0.304954719361627,-0.348945655924402,-1.70121801770076,-0.758302959024622,-0.0418302816690402,0.0239320416913441,-0.922523994405389,-0.595102561141449,-0.637294775177408,1.42323313653019,2.06914566115599,-0.949427020710609,-0.842084193778785,1.76721172074387,0.202725776029251,-0.67350757129027,0.166571944505247,-0.60434698674712,-1.32108959741047,-0.0984805390218754,0.931797037235922,-1.13363334811762,0.366935672489675,1.05621707539635,-0.65732620739033,-0.315377711283584,0.253609528144538,-0.834116819027639,0.19440177386336,-0.760846792726501,-0.219898079528582,0.285354222802309,0.921502190514827,1.06855507751282,9.04498698162115e-13,1.47970524722041e-12
16118011,2019,0.0589260815499736,0.581546326376736,0.841883408020905,3.38525138673874,0.20664080189151,1.4877340164918,-0.833278080368425,-0.364067523322315,-0.0174015147489909,2.54220581497362,1.35400231882734,0.251601827393017,0.304570169238861,-0.33711742456264,-1.0228663089355,0.495771026351049,-0.579148659011364,0.350855098949789,0.443035048346644,-0.455191864506071,1.67585901062016,1.46983612717506,0.12815892577585,-0.486261724405138,0.645512659305987,0.582382857197646,0.550596720982336,-0.316883649257782,-0.513560552354432,-0.187672987500678,-0.497523852967913,-1.11657352399142,-0.299180214961604,1.04766838224203,1.3516167578899,-1.67164773319946,-0.919469744276859,-0.401050657724047,0.532538883138781,0.988166007204666,0.729165584691175,0.661614764105463,0.325534061153596,1.22521835541469,2.71149769304202e-12,7.88702436693711e-13
16118012,2019,0.0498305765665508,0.717742318982459,0.891725093653782,2.94699964665659,0.653802226057859,0.907367392785126,-0.0329728550055188,0.189139652940623,-0.129267089838673,1.09229155526756,-0.706571830774915,0.655781768639532,-0.892319470861814,0.713317624715952,0.841311187642455,-0.463495077315524,-0.172657791747051,0.572521422111263,0.468073831423702,-0.0820252505603424,0.524632247649373,0.716193326538845,-0.969124309801649,-0.154354057181772,-0.329684349043414,-0.425500479873386,1.26526742940623,0.781306772178321,-0.514091292427768,-0.520923548339904,-0.183005491677582,0.402470271379585,0.848276620819594,-2.1900976588233,0.0373556241041387,0.374893845005059,0.434403301389587,0.087557466903882,-0.19435602307648,-1.1864291783015,-0.715498509524684,-0.199874520561446,-0.392972398631212,0.784916101191398,-1.06331610183474e-13,1.51612056242811e-12
16118012,2019,0.072658951236055,0.513875736539674,0.87092690640681,3.08336966092313,0.187724365850913,0.475526377674374,0.926706120911966,-1.56309339025725,-1.28647284858741,-0.0697668395952891,-1.68397435550506,-0.0486038262199011,-0.873449793535604,-1.23230561492535,-0.700868363838351,-0.00666014064592195,0.0880830849217984,0.202153657342295,-1.0605905217847,0.779336862662596,0.453280433785126,0.331883247750767,-0.463820437121883,0.839525919073697,0.601178045724921,1.65922379830572,2.6689751787188,2.30082221554507,3.54752171682333,-4.03085095430448,-2.42046560387496,0.300462606175233,-1.31405091085467,-0.575926941532023,-0.0612835713893464,-1.42725377739064,-1.76144614021508,-0.905958833390678,-1.1161339614592,3.33025942426263,-1.22936140825268,-0.0767644070398767,-0.690163541346503,1.37766328720844,-1.12265752250096e-12,-8.81072992342524e-13
16118012,2019,0.0489194793820861,0.643533490212731,0.849947589832267,2.989582160421,0.414363533966005,1.95572376643674,0.114784770011533,-0.369687903822891,-0.681240731607211,1.13469459725365,0.90396396283726,-0.553906777410978,-0.934051502581345,1.11965672923813,-1.49831191947644,1.41477560024554,-0.414527726782364,0.579819481210863,-0.169827181213265,1.01297709876665,1.2892907602652,-0.216432088400032,-0.703625975861538,0.396201391999012,-0.606743097440525,-0.191979373227381,0.966539337249176,0.0530978480997673,-0.154115054588777,-1.77461632869611,-0.16467012901857,-0.698260826692357,0.64097751781426,-0.772662092824596,-0.416340548666421,-0.111005677526925,-1.45927640060994,1.54271314893753,-0.133695450501427,0.418340914773455,0.0228334674760656,0.452164501731688,-0.425345520448931,0.582282981008833,-7.70050689880009e-13,-4.2632564145606e-13
16118013,2019,0.0783390008457233,0.658512140703896,0.872633756632803,2.79244254299327,0.599097755072355,0.250761637929704,0.38638648146927,1.21887969742891,0.208362940234195,0.826075898158313,-0.0710343821901891,-0.808703963833107,-0.848980264290074,-0.216318509945795,-0.326102765490043,0.563971919919526,0.171587395750618,-0.43214511362006,-0.790363302806284,0.36848853858338,-0.614245100673021,-1.495659574677,-0.223476325720772,0.678453800484759,0.151649668284364,1.10003111091772,0.331627581413215,0.568901428431463,2.23127287808512,-1.05670227225953,-0.30711605737222,-0.0502444964237612,-0.754588292264316,0.455618790116397,1.47357088839223,-2.05514857916508,-0.421809033400696,-1.94560534008691,-0.938087142924136,0.143928152982435,0.968529645259583,0.445361269948952,0.255019344081532,1.42710822435506,-1.0635936575909e-12,-4.05009359383257e-13
16118013,2019,0.0768333923531081,0.694657589781763,0.928812074894155,2.56621487208446,0.663578410517101,-1.63056817430772,0.678979469908588,1.21878819032363,-0.0907989194658773,2.81195154770561,-1.09016430410094,0.986182899114379,-2.00021158366859,0.807445159661142,-1.1784608444513,1.06447909529208,-0.151810997574855,-0.032948965281262,0.942253408564237,-0.281422014502207,-1.55506941833061,0.922558448500284,-0.412980340661625,1.38933213176985,-0.188374085054583,0.485499458215963,0.981441889560933,-0.210912618239591,-0.0349842298463869,0.339088333417335,-0.0870686854201497,0.785087690338046,1.05488120196423,-0.0759500919874559,0.0276071087307204,-1.24587753837759,-0.352126683132087,0.21303843075294,0.488346211609741,-0.343233023204861,-0.581129360874654,0.0200212826102781,-1.83034240440478,0.744927672949186,7.21644966006352e-13,-3.22586402035085e-12
16118013,2019,0.0743519648290595,0.674178500399667,0.889062130707213,2.92909174649679,0.736081525301472,0.367490864420771,-0.00489361104120791,0.322711738208922,0.0870555010110796,0.524933217708796,0.336042826232825,-0.975481092456581,-0.819842343619183,-0.0923567816656303,0.0651105141959264,0.0185197895245854,-0.412289607200753,1.09612610501007,-1.25209481986958,0.459455467731755,-0.150352966020884,0.520672195401015,0.811545079611248,0.417573149365292,-0.0671530716137417,0.890700817071495,0.0192682270895319,1.44493067663063,0.925353478168084,0.0149156731948758,1.75999183405058,-0.502154056288261,0.152204833588726,2.16019496016229,0.835437463366858,0.401396642777933,-0.713655748655698,-0.139910557733586,0.185966228279675,0.111426797592556,-1.24931402767869,0.131734824370896,0.0733899435306114,0.872637254360917,-1.31172850359462e-12,6.99884594723699e-13
16118014,2019,0.0471899785354612,0.845550282694961,0.856875933972165,3.36136771602885,1.13889300600072,1.02991379252166,-1.32510315974658,0.108444686623926,0.170329787390124,1.70298919484752,0.702351007051968,0.168395897711242,-1.23667042511963,1.18320981994354,-0.676056219456937,0.468840320929253,-0.699004812933088,0.206055250808503,0.269642009030922,0.020681966228315,0.329579162621031,-0.229052650325904,0.269374808443732,1.32576479387725,1.08136692457155,-0.664264364495677,0.682701801988594,-0.109054415517661,-0.527431008640094,-1.37347791361273,-0.226470507953853,-0.387814300911241,0.833478878607718,-0.1711648443116,1.07441026373782,0.297527388873005,0.517473738921485,-0.862485180737808,0.139674251678199,-1.05172174286743,-0.120677338685924,0.0777295901836934,-0.14928192967677,0.781637523778738,-2.49522624784504e-12,4.35207425653061e-13
16118014,2019,0.0561523761879457,0.874057287489198,0.859422729319936,3.12620578335001,1.23848334387459,1.0102762996109,-0.979181648271163,0.548120816573393,0.445439727600353,-1.10978855393285,-0.383092210362551,-0.5522355972618,0.0377818687356359,0.456913327341558,-1.17757502294637,-0.979579773584384,1.20820315653807,-0.217739636305184,-0.0889988083907519,-0.0461068945254568,-1.59873702390597,0.0439656269008569,-0.0582109485089723,-0.26228794153959,-0.715393091760275,0.153276378652442,0.675357800957801,1.54637289171743,-0.994823157039786,1.62996073893519,1.63394516269528,-1.11252515998027,0.691640511161099,-0.956542817030192,0.173578449615285,-0.0264719932241438,0.879903861724517,1.20008785501606,0.0724958484795293,0.0744493145338987,-0.593646065434983,1.10627922425824,-1.14732870121051,0.656625347265919,-2.11833328656041e-12,1.75237602206835e-12
16118014,2019,0.0629622679270471,0.792227606241406,0.857992044375936,2.99776703385391,1.07559830002729,1.01323881059287,-0.690420304468146,-0.000281897852922341,0.675765594428412,0.00420423023169223,0.58925755097777,-0.884732123389746,-0.108670696625432,0.730391555596969,-0.763263613057426,0.221174832394237,0.369889224741209,0.282270380562464,0.562161970403446,1.0635758978141,0.406194256843747,0.987917244846653,0.343456024369653,2.42602683223087,-0.735620928191226,1.49063483377811,0.815447733022373,0.298424679451646,-0.403766241446533,-0.999065551290146,0.243202905141682,0.401432379223911,-0.962556166169215,-1.39882430247474,-0.331503101382852,0.619546093383834,9.70771982734838e-05,0.690804955033245,0.131702815659259,0.668215298534292,0.411066966908945,0.453113959710389,-0.507284718488287,1.36866421796045,5.28480037509382e-12,-2.52686760404686e-13
16118016,2019,0.0725224339387734,0.267332032505539,0.921675151226392,3.00340475646253,-0.715894325242645,-0.250074958934351,1.37246635269467,0.0459574732875086,0.227865170660095,2.09032003389496,1.27182523390189,-0.176741388112232,0.362253837185552,0.166236525803374,-0.22179444968798,0.385179151506853,-1.62179255086986,1.77942891122416,-1.37676250604431,1.63221628495416,-0.656006355888964,0.855697007900421,-0.997712200063375,-0.0398781658552938,1.35203797909587,-0.0756923855855785,0.811654395438845,-0.114085584432324,0.744925396388252,0.26002382693028,-0.151133480321934,2.04591057839561,0.160420381024291,0.134750484895724,-1.26970304012952,0.9304313447809,-0.728195822833836,0.625404333110386,-0.922574313641755,-0.317630069071986,0.322145307406478,0.0398248364994127,1.04185428523584,1.06581582744856,6.32049967919102e-13,4.19220214098459e-13
16118016,2019,0.0599545667466695,0.384423613444493,0.798978631215155,3.09004732880524,-0.397088818137379,1.00396249864354,1.05949151582262,-0.221746768707712,-1.07672590757116,0.957754744017141,1.48435775818583,-1.05458361838612,-0.967922425540542,0.100140209949415,-0.237777834613793,-0.511144364684028,-0.717134907870395,0.438062192664033,-0.884798370688209,0.812489910744347,0.111640596181268,-0.19281690803433,-0.63225931797853,-0.0791993984895357,0.737690999082903,0.219616251054208,0.406884004623115,0.685768945924103,-0.36848442490818,0.263346770064731,0.0472311247201645,-1.07505665160553,0.444996110290576,0.268312860430211,-0.82834513807473,0.2123613209642,-0.38141344867581,0.441989706047336,-0.305905041138076,-0.0242305927659995,-0.161798894662199,0.919732158608433,0.832591238237422,1.06797777456444,1.01962882581574e-12,4.9382720135327e-13
16118016,2019,0.0618178252688493,0.229409570186091,0.864102468116778,2.89406298477482,-0.782098774460877,-0.547065828952183,0.889137249431495,-0.874167039934557,0.495373253529762,1.12749427115449,-0.860217392183584,-0.16615249106426,0.766892180558053,-0.187969532496371,-0.245658119087867,-0.0159198681800276,0.335745270302723,1.66254319110282,0.303183694018754,0.0834386180940999,-0.811868532277144,0.384595051761697,-1.23322821188988,-1.65746025981457,1.30137630189394,0.2603159895332,0.426831274336063,-0.149982391725323,-0.195357516514643,0.199701234648395,-0.876244434089444,1.61045943027755,1.19225675182248,0.22354910006959,-1.41031690653539,-1.51311784032675,-0.182383021536055,1.1962901262998,0.135973538993558,0.759926099267566,1.11483819829441,0.0978392358973582,-1.42635909355539,0.153865744332444,1.63224989080391e-12,5.6417093219352e-12
16118017,2019,0.0638526048011254,0.747717086216619,0.868413082551704,2.81298711481027,0.739632502284346,-0.114598442886237,0.433696043872293,-0.0628101154050995,-2.19798850724448,3.53237607525117,1.01790344776187,-0.549154823754274,-1.68741363673974,1.23217211175206,-1.61493232851865,0.628534774973414,-0.771822293394359,-0.617638832396658,-0.738302673278313,-0.827271367240217,0.865604901218609,0.915236680397576,0.635440136594685,0.231432695997799,0.0995203468004743,-0.829157992108157,1.57835506667064,-0.513024988930902,0.113979101497443,-0.928410889378088,0.18301294997515,-0.210667179662609,-1.77542361697102,1.78170974904701,1.44536094211925,-1.03939167609487,-1.17362603817132,-2.05008284008957,-1.45760520605682,0.552441503705289,0.278415384644583,-0.217301645899653,-0.377946150614486,1.34412580071472,-5.12923037376822e-13,-3.16902060149005e-12
16118017,2019,0.0640858253792148,0.695195576393841,0.865705687991271,3.11060548752368,0.79341479940572,0.453709323340146,-0.28945164858409,-1.86505256263626,-2.64188419501476,2.60038091654282,1.20201970937093,0.622313499617446,-1.41811549045192,0.520797340083441,-1.74097857745223,-0.284705488555913,0.337406155530894,0.903673062707451,-2.4009763628374,0.978028392509117,1.78561033748992,-1.46390376536726,-0.294319767757865,-0.219069031918182,1.74448194782093,1.05536276641776,0.56813179056259,0.237159598101595,-0.756971018002207,1.02308350931799,-1.09677737610357,0.334718250275857,-1.29740692783646,2.31127649452436,-1.18460631769943,-1.69859723691641,-0.0337233490700313,-1.48292346566661,1.18419423269315,-0.816297445913276,-0.430242673321044,0.502266166306007,0.589201121924778,1.17318355235723,-8.10906897186214e-13,4.12114786740858e-13
16118017,2019,0.0609375027214374,0.782868421979956,0.891252704486308,2.41915502042697,1.07601684916498,0.00617206039524308,0.302788706669368,-1.03533935342298,-2.38660955488223,2.02292152154503,0.608199704664219,0.338367590311162,-1.80540218685515,0.530265849087232,-1.18201837224873,-0.389665726800369,-0.689142636627288,-0.862596794432989,-1.57842108560056,0.697359043927076,0.0159319523119196,-0.758987630399168,-0.806941540689199,1.54151383397261,1.63449382020341,0.433171157873373,0.123479507537456,1.44400706089416,-1.04110522636969,1.23548635367455,-0.165487487575527,-1.7275792384013,2.25129902437175,1.45138500691775,-0.0577272096417671,-0.402273914113318,-1.10947036438212,0.998165685419471,0.337755364982871,-1.44246801174912,0.0385773264849402,-0.362878375458467,-1.33004142960198,0.419760015192252,-2.77822209682199e-12,5.82645043323282e-13
