"date","accession","time","temp","pop","hour","minute","day"
"July 24 2019",16117138,12:01:00,38.33,"pop3",12,1,"July 24 2019"
"July 24 2019",16117139,12:01:00,33.33,"pop3",12,1,"July 24 2019"
"July 24 2019",16117140,12:02:00,28.28,"pop3",12,2,"July 24 2019"
"July 24 2019",16117141,12:03:00,32.39,"pop3",12,3,"July 24 2019"
"July 24 2019",16117143,12:04:00,29.33,"pop3",12,4,"July 24 2019"
"July 24 2019",16117144,12:04:00,34.11,"pop3",12,4,"July 24 2019"
"July 24 2019",16117145,12:06:00,28.11,"pop3",12,6,"July 24 2019"
"July 24 2019",16117146,12:06:00,28.33,"pop3",12,6,"July 24 2019"
"July 24 2019",16117148,12:08:00,28.78,"pop3",12,8,"July 24 2019"
"July 24 2019",16117150,12:08:00,29.94,"pop3",12,8,"July 24 2019"
"July 24 2019",16129001,12:09:00,32.56,"pop4",12,9,"July 24 2019"
"July 24 2019",16129002,12:09:00,32.61,"pop4",12,9,"July 24 2019"
"July 24 2019",16129003,12:10:00,31.06,"pop4",12,10,"July 24 2019"
"July 24 2019",16129005,12:11:00,31.94,"pop4",12,11,"July 24 2019"
"July 24 2019",16129010,12:13:00,30.22,"pop4",12,13,"July 24 2019"
"July 24 2019",16129011,12:14:00,30.39,"pop4",12,14,"July 24 2019"
"July 24 2019",16129012,12:14:00,32.56,"pop4",12,14,"July 24 2019"
"July 24 2019",16129013,12:15:00,31.5,"pop4",12,15,"July 24 2019"
"July 24 2019",16129014,12:16:00,32,"pop4",12,16,"July 24 2019"
"July 24 2019",16129015,12:16:00,31.94,"pop4",12,16,"July 24 2019"
"July 24 2019",16129016,12:17:00,29.72,"pop4",12,17,"July 24 2019"
"July 24 2019",16129017,12:17:00,30.67,"pop4",12,17,"July 24 2019"
"July 24 2019",16129018,12:18:00,29.78,"pop4",12,18,"July 24 2019"
"July 24 2019",16129019,12:19:00,28.5,"pop4",12,19,"July 24 2019"
"July 24 2019",16129020,12:20:00,27.5,"pop4",12,20,"July 24 2019"
"July 24 2019",16129021,12:21:00,30.39,"pop4",12,21,"July 24 2019"
"July 24 2019",16129022,12:21:00,30.11,"pop4",12,21,"July 24 2019"
"July 24 2019",16129023,12:22:00,32.44,"pop4",12,22,"July 24 2019"
"July 24 2019",16129024,12:22:00,30.11,"pop4",12,22,"July 24 2019"
"July 24 2019",16129025,12:22:00,29.89,"pop4",12,22,"July 24 2019"
"July 24 2019",16129026,12:23:00,29.72,"pop4",12,23,"July 24 2019"
"July 24 2019",16129027,12:23:00,31.17,"pop4",12,23,"July 24 2019"
"July 24 2019",16129029,12:24:00,33.5,"pop4",12,24,"July 24 2019"
"July 24 2019",16129030,12:25:00,37,"pop4",12,25,"July 24 2019"
"July 24 2019",16129033,12:26:00,34.83,"pop4",12,26,"July 24 2019"
"July 24 2019",16129034,12:26:00,30.17,"pop4",12,26,"July 24 2019"
"July 24 2019",16129035,12:27:00,30.78,"pop4",12,27,"July 24 2019"
"July 24 2019",16129037,12:36:00,34,"pop4",12,36,"July 24 2019"
"July 24 2019",16129038,12:36:00,29.11,"pop4",12,36,"July 24 2019"
"July 24 2019",16129040,12:37:00,29.61,"pop4",12,37,"July 24 2019"
"July 24 2019",16129041,12:38:00,28.56,"pop4",12,38,"July 24 2019"
"July 24 2019",16129042,12:38:00,26.78,"pop4",12,38,"July 24 2019"
"July 24 2019",16129043,12:39:00,28.67,"pop4",12,39,"July 24 2019"
"July 24 2019",16129044,12:39:00,23.83,"pop4",12,39,"July 24 2019"
"July 24 2019",16129045,12:40:00,29.78,"pop4",12,40,"July 24 2019"
"July 24 2019",16129046,12:41:00,30.72,"pop4",12,41,"July 24 2019"
"July 24 2019",16129047,12:41:00,29.17,"pop4",12,41,"July 24 2019"
"July 24 2019",16129048,12:44:00,32.33,"pop4",12,44,"July 24 2019"
"July 24 2019",16129049,12:44:00,34.17,"pop4",12,44,"July 24 2019"
"July 24 2019",16129050,12:46:00,28.94,"pop4",12,46,"July 24 2019"
"July 24 2019",16129051,12:46:00,31.33,"pop4",12,46,"July 24 2019"
"July 24 2019",16129052,12:46:00,33,"pop4",12,46,"July 24 2019"
"July 24 2019",16129054,12:47:00,32.5,"pop4",12,47,"July 24 2019"
"July 24 2019",16129055,12:48:00,36.5,"pop4",12,48,"July 24 2019"
"July 24 2019",16129056,12:48:00,30.89,"pop4",12,48,"July 24 2019"
"July 24 2019",16129057,12:49:00,33.5,"pop4",12,49,"July 24 2019"
"July 24 2019",16129058,12:49:00,29.06,"pop4",12,49,"July 24 2019"
"July 24 2019",16129059,12:50:00,32.06,"pop4",12,50,"July 24 2019"
"July 24 2019",16129061,12:51:00,31.11,"pop4",12,51,"July 24 2019"
"July 24 2019",16129062,12:51:00,32,"pop4",12,51,"July 24 2019"
"July 24 2019",16129063,12:52:00,33.06,"pop4",12,52,"July 24 2019"
"July 24 2019",16129064,12:52:00,32.22,"pop4",12,52,"July 24 2019"
"July 24 2019",16129066,12:53:00,33.94,"pop4",12,53,"July 24 2019"
"July 24 2019",16129067,12:54:00,32.78,"pop4",12,54,"July 24 2019"
"July 24 2019",16129068,12:54:00,29.94,"pop4",12,54,"July 24 2019"
"July 24 2019",16129069,12:55:00,31.83,"pop4",12,55,"July 24 2019"
"July 24 2019",16129070,12:55:00,30.72,"pop4",12,55,"July 24 2019"
"July 24 2019",16129071,12:56:00,31.5,"pop4",12,56,"July 24 2019"
"July 24 2019",16129072,12:56:00,35.44,"pop4",12,56,"July 24 2019"
"July 24 2019",16129073,12:57:00,31.56,"pop4",12,57,"July 24 2019"
"July 24 2019",16129074,12:58:00,34.56,"pop4",12,58,"July 24 2019"
"July 24 2019",16129075,12:59:00,34.39,"pop4",12,59,"July 24 2019"
"July 24 2019",16113001,13:04:00,31.22,"pop5",13,4,"July 24 2019"
"July 24 2019",16113002,13:06:00,26.78,"pop5",13,6,"July 24 2019"
"July 24 2019",16113003,13:06:00,28.22,"pop5",13,6,"July 24 2019"
"July 24 2019",16113004,13:07:00,29.61,"pop5",13,7,"July 24 2019"
"July 24 2019",16113005,13:07:00,31.78,"pop5",13,7,"July 24 2019"
"July 24 2019",16113006,13:08:00,34.67,"pop5",13,8,"July 24 2019"
"July 24 2019",16113007,13:09:00,33.28,"pop5",13,9,"July 24 2019"
"July 24 2019",16113008,13:09:00,33.89,"pop5",13,9,"July 24 2019"
"July 24 2019",16113009,13:10:00,31.56,"pop5",13,10,"July 24 2019"
"July 24 2019",16113010,13:10:00,31.39,"pop5",13,10,"July 24 2019"
"July 24 2019",16113011,13:11:00,33.5,"pop5",13,11,"July 24 2019"
"July 24 2019",16113012,13:11:00,32.28,"pop5",13,11,"July 24 2019"
"July 24 2019",16113013,13:12:00,32.78,"pop5",13,12,"July 24 2019"
"July 24 2019",16113014,13:12:00,33.5,"pop5",13,12,"July 24 2019"
"July 24 2019",16113015,13:13:00,33.5,"pop5",13,13,"July 24 2019"
"July 24 2019",16113017,13:14:00,33.28,"pop5",13,14,"July 24 2019"
"July 24 2019",16113018,13:14:00,34.78,"pop5",13,14,"July 24 2019"
"July 24 2019",16113019,13:15:00,33.61,"pop5",13,15,"July 24 2019"
"July 24 2019",16113021,13:16:00,32.83,"pop5",13,16,"July 24 2019"
"July 24 2019",16113022,13:16:00,35.94,"pop5",13,16,"July 24 2019"
"July 24 2019",16113023,13:17:00,32.89,"pop5",13,17,"July 24 2019"
"July 24 2019",16113024,13:17:00,36.72,"pop5",13,17,"July 24 2019"
"July 24 2019",16113025,13:18:00,34.83,"pop5",13,18,"July 24 2019"
"July 24 2019",16113026,13:18:00,37.33,"pop5",13,18,"July 24 2019"
"July 24 2019",16113027,13:18:00,36.11,"pop5",13,18,"July 24 2019"
"July 24 2019",16113028,13:19:00,34.78,"pop5",13,19,"July 24 2019"
"July 24 2019",16113029,13:20:00,34.06,"pop5",13,20,"July 24 2019"
"July 24 2019",16113030,13:20:00,32.17,"pop5",13,20,"July 24 2019"
"July 24 2019",16113031,13:21:00,32.06,"pop5",13,21,"July 24 2019"
"July 24 2019",16113032,13:22:00,36.28,"pop5",13,22,"July 24 2019"
"July 24 2019",16113033,13:24:00,32.61,"pop5",13,24,"July 24 2019"
"July 24 2019",16113034,13:24:00,33.28,"pop5",13,24,"July 24 2019"
"July 24 2019",16113035,13:25:00,31.39,"pop5",13,25,"July 24 2019"
"July 24 2019",16113036,13:25:00,32.83,"pop5",13,25,"July 24 2019"
"July 24 2019",16113037,13:26:00,35.39,"pop5",13,26,"July 24 2019"
"July 24 2019",16113038,13:26:00,34.72,"pop5",13,26,"July 24 2019"
"July 24 2019",16113039,13:27:00,34.67,"pop5",13,27,"July 24 2019"
"July 24 2019",16113040,13:27:00,34.89,"pop5",13,27,"July 24 2019"
"July 24 2019",16113042,13:28:00,36.33,"pop5",13,28,"July 24 2019"
"July 24 2019",16113043,13:29:00,34,"pop5",13,29,"July 24 2019"
"July 24 2019",16113045,13:30:00,31.06,"pop5",13,30,"July 24 2019"
"July 24 2019",16113047,13:31:00,33.06,"pop5",13,31,"July 24 2019"
"July 24 2019",16113048,13:31:00,32.72,"pop5",13,31,"July 24 2019"
"July 24 2019",16113049,13:32:00,34.39,"pop5",13,32,"July 24 2019"
"July 24 2019",16113050,13:32:00,35,"pop5",13,32,"July 24 2019"
"August 1 2019",16118001,09:46:00,25.11,"pop1",9,46,"August 1 2019"
"August 1 2019",16118002,09:46:00,27.22,"pop1",9,46,"August 1 2019"
"August 1 2019",16118005,08:55:00,28.39,"pop1",8,55,"August 1 2019"
"August 1 2019",16118006,08:55:00,25.56,"pop1",8,55,"August 1 2019"
"August 1 2019",16118007,08:56:00,25.61,"pop1",8,56,"August 1 2019"
"August 1 2019",16118008,08:56:00,24.89,"pop1",8,56,"August 1 2019"
"August 1 2019",16118009,08:56:00,23.22,"pop1",8,56,"August 1 2019"
"August 1 2019",16118010,08:57:00,22.44,"pop1",8,57,"August 1 2019"
"August 1 2019",16118011,08:58:00,24.56,"pop1",8,58,"August 1 2019"
"August 1 2019",16118012,08:59:00,23.06,"pop1",8,59,"August 1 2019"
"August 1 2019",16118013,08:59:00,24.22,"pop1",8,59,"August 1 2019"
"August 1 2019",16118014,09:00:00,22.78,"pop1",9,0,"August 1 2019"
"August 1 2019",16118016,09:01:00,25.28,"pop1",9,1,"August 1 2019"
"August 1 2019",16118017,09:01:00,24.28,"pop1",9,1,"August 1 2019"
"August 1 2019",16118019,09:02:00,22.94,"pop1",9,2,"August 1 2019"
"August 1 2019",16118020,09:03:00,21.72,"pop1",9,3,"August 1 2019"
"August 1 2019",16118022,09:03:00,21.33,"pop1",9,3,"August 1 2019"
"August 1 2019",16118023,09:04:00,22.28,"pop1",9,4,"August 1 2019"
"August 1 2019",16118024,09:04:00,27.17,"pop1",9,4,"August 1 2019"
"August 1 2019",16118025,09:05:00,24.39,"pop1",9,5,"August 1 2019"
"August 1 2019",16118026,09:06:00,25.89,"pop1",9,6,"August 1 2019"
"August 1 2019",16118027,09:06:00,21.72,"pop1",9,6,"August 1 2019"
"August 1 2019",16118028,09:07:00,25.11,"pop1",9,7,"August 1 2019"
"August 1 2019",16118029,09:07:00,23.56,"pop1",9,7,"August 1 2019"
"August 1 2019",16118032,09:08:00,24.39,"pop1",9,8,"August 1 2019"
"August 1 2019",16118033,09:09:00,21.22,"pop1",9,9,"August 1 2019"
"August 1 2019",16118035,09:10:00,20.33,"pop1",9,10,"August 1 2019"
"August 1 2019",16118036,09:11:00,22.78,"pop1",9,11,"August 1 2019"
"August 1 2019",16118037,09:11:00,27.28,"pop1",9,11,"August 1 2019"
"August 1 2019",16118046,09:18:00,23.94,"pop1",9,18,"August 1 2019"
"August 1 2019",16118063,09:25:00,26.06,"pop1",9,25,"August 1 2019"
"August 1 2019",16118064,09:25:00,22.22,"pop1",9,25,"August 1 2019"
"August 1 2019",16118065,09:26:00,24.94,"pop1",9,26,"August 1 2019"
"August 1 2019",16118067,09:27:00,22.17,"pop1",9,27,"August 1 2019"
"August 1 2019",16118068,09:27:00,23.22,"pop1",9,27,"August 1 2019"
"August 1 2019",16118069,09:28:00,24.67,"pop1",9,28,"August 1 2019"
"August 1 2019",16118070,09:29:00,26.39,"pop1",9,29,"August 1 2019"
"August 1 2019",16118071,09:29:00,24.22,"pop1",9,29,"August 1 2019"
"August 1 2019",16118072,09:30:00,23.94,"pop1",9,30,"August 1 2019"
"August 1 2019",16118074,09:30:00,20.94,"pop1",9,30,"August 1 2019"
"August 1 2019",16118076,09:31:00,20.61,"pop1",9,31,"August 1 2019"
"August 1 2019",16118078,09:31:00,22.94,"pop1",9,31,"August 1 2019"
"August 1 2019",16118079,09:32:00,21.78,"pop1",9,32,"August 1 2019"
"August 1 2019",16118080,09:33:00,24.44,"pop1",9,33,"August 1 2019"
"August 1 2019",16118081,09:33:00,21.44,"pop1",9,33,"August 1 2019"
"August 1 2019",16118082,09:34:00,21.94,"pop1",9,34,"August 1 2019"
"August 1 2019",16118084,09:35:00,23.89,"pop1",9,35,"August 1 2019"
"August 1 2019",16118085,09:35:00,22.5,"pop1",9,35,"August 1 2019"
"August 1 2019",16118089,09:37:00,26.67,"pop1",9,37,"August 1 2019"
"August 1 2019",16118090,09:37:00,23.5,"pop1",9,37,"August 1 2019"
"August 1 2019",16118091,09:38:00,25.61,"pop1",9,38,"August 1 2019"
"August 1 2019",16118092,09:38:00,25.22,"pop1",9,38,"August 1 2019"
"August 1 2019",16118093,09:39:00,27.17,"pop1",9,39,"August 1 2019"
"August 1 2019",16118094,09:39:00,25.83,"pop1",9,39,"August 1 2019"
"August 1 2019",16118095,09:40:00,25.83,"pop1",9,40,"August 1 2019"
"August 1 2019",16118096,09:40:00,26.56,"pop1",9,40,"August 1 2019"
"August 1 2019",16118097,09:41:00,22.83,"pop1",9,41,"August 1 2019"
"August 1 2019",16118098,09:41:00,24.5,"pop1",9,41,"August 1 2019"
"August 1 2019",16118099,09:42:00,25.5,"pop1",9,42,"August 1 2019"
"August 1 2019",16118100,09:42:00,23.44,"pop1",9,42,"August 1 2019"
"August 1 2019",16118102,09:43:00,26.22,"pop1",9,43,"August 1 2019"
"August 1 2019",16118103,09:44:00,23.72,"pop1",9,44,"August 1 2019"
"August 1 2019",16118104,09:44:00,25.56,"pop1",9,44,"August 1 2019"
"August 1 2019",16118106,09:46:00,24.56,"pop1",9,46,"August 1 2019"
"August 1 2019",16118107,09:46:00,27.33,"pop1",9,46,"August 1 2019"
"August 1 2019",16118108,09:52:00,25,"pop1",9,52,"August 1 2019"
"August 1 2019",16118109,09:53:00,27,"pop1",9,53,"August 1 2019"
"August 1 2019",16118110,09:53:00,27.72,"pop1",9,53,"August 1 2019"
"August 1 2019",16118112,09:54:00,23.72,"pop1",9,54,"August 1 2019"
"August 1 2019",16118113,09:55:00,26.61,"pop1",9,55,"August 1 2019"
"August 1 2019",16118114,09:55:00,26.67,"pop1",9,55,"August 1 2019"
"August 1 2019",16118115,09:56:00,22.44,"pop1",9,56,"August 1 2019"
"August 1 2019",16118116,09:56:00,22.22,"pop1",9,56,"August 1 2019"
"August 1 2019",16118119,09:57:00,27.83,"pop1",9,57,"August 1 2019"
"August 1 2019",16118120,09:57:00,24.17,"pop1",9,57,"August 1 2019"
"August 1 2019",16118122,09:58:00,23.94,"pop1",9,58,"August 1 2019"
"August 1 2019",16118123,09:58:00,24.56,"pop1",9,58,"August 1 2019"
"August 1 2019",16118124,09:59:00,27.33,"pop1",9,59,"August 1 2019"
"August 1 2019",16118125,10:00:00,23.33,"pop1",10,0,"August 1 2019"
"August 1 2019",16119001,10:00:00,22.17,"pop2",10,0,"August 1 2019"
"August 1 2019",16119002,10:01:00,27.94,"pop2",10,1,"August 1 2019"
"August 1 2019",16119003,10:01:00,25.33,"pop2",10,1,"August 1 2019"
"August 1 2019",16119005,10:02:00,24.78,"pop2",10,2,"August 1 2019"
"August 1 2019",16119006,10:03:00,27.5,"pop2",10,3,"August 1 2019"
"August 1 2019",16119007,10:04:00,26.5,"pop2",10,4,"August 1 2019"
"August 1 2019",16119008,10:06:00,24.39,"pop2",10,6,"August 1 2019"
"August 1 2019",16119009,10:06:00,28.67,"pop2",10,6,"August 1 2019"
"August 1 2019",16119011,10:07:00,26.11,"pop2",10,7,"August 1 2019"
"August 1 2019",16119012,10:07:00,27,"pop2",10,7,"August 1 2019"
"August 1 2019",16119013,10:08:00,26.83,"pop2",10,8,"August 1 2019"
"August 1 2019",16119014,10:08:00,28.94,"pop2",10,8,"August 1 2019"
"August 1 2019",16119015,10:09:00,27.5,"pop2",10,9,"August 1 2019"
"August 1 2019",16119016,10:10:00,24.17,"pop2",10,10,"August 1 2019"
"August 1 2019",16119017,10:10:00,27.33,"pop2",10,10,"August 1 2019"
"August 1 2019",16119018,10:11:00,26.17,"pop2",10,11,"August 1 2019"
"August 1 2019",16119019,10:12:00,26.44,"pop2",10,12,"August 1 2019"
"August 1 2019",16119020,10:12:00,25.22,"pop2",10,12,"August 1 2019"
"August 1 2019",16119021,10:12:00,26.94,"pop2",10,12,"August 1 2019"
"August 1 2019",16119022,10:13:00,25.33,"pop2",10,13,"August 1 2019"
"August 1 2019",16119023,10:13:00,25.72,"pop2",10,13,"August 1 2019"
"August 1 2019",16119024,10:14:00,27.17,"pop2",10,14,"August 1 2019"
"August 1 2019",16119025,10:14:00,26.11,"pop2",10,14,"August 1 2019"
"August 1 2019",16119026,10:15:00,25.56,"pop2",10,15,"August 1 2019"
"August 1 2019",16119027,10:15:00,25.17,"pop2",10,15,"August 1 2019"
"August 1 2019",16119028,10:16:00,25.83,"pop2",10,16,"August 1 2019"
"August 1 2019",16119030,10:17:00,24.83,"pop2",10,17,"August 1 2019"
"August 1 2019",16119031,10:18:00,25.83,"pop2",10,18,"August 1 2019"
"August 1 2019",16119032,10:18:00,24.33,"pop2",10,18,"August 1 2019"
"August 1 2019",16119034,10:19:00,26.39,"pop2",10,19,"August 1 2019"
"August 1 2019",16119035,10:20:00,25,"pop2",10,20,"August 1 2019"
"August 1 2019",16119038,10:21:00,25.94,"pop2",10,21,"August 1 2019"
"August 1 2019",16119039,10:22:00,26.06,"pop2",10,22,"August 1 2019"
"August 1 2019",16119043,08:57:00,23.17,"pop2",8,57,"August 1 2019"
"August 1 2019",16119044,08:57:00,22.44,"pop2",8,57,"August 1 2019"
"August 1 2019",16119050,09:01:00,20.17,"pop2",9,1,"August 1 2019"
"August 1 2019",16119051,09:02:00,21.5,"pop2",9,2,"August 1 2019"
"August 1 2019",16119052,09:02:00,23.39,"pop2",9,2,"August 1 2019"
"August 1 2019",16119053,09:03:00,21.72,"pop2",9,3,"August 1 2019"
"August 1 2019",16119054,09:04:00,21.78,"pop2",9,4,"August 1 2019"
"August 1 2019",16119055,09:04:00,23.44,"pop2",9,4,"August 1 2019"
"August 1 2019",16119060,09:08:00,21.22,"pop2",9,8,"August 1 2019"
"August 1 2019",16119061,09:08:00,23.06,"pop2",9,8,"August 1 2019"
"August 1 2019",16119062,09:09:00,21.83,"pop2",9,9,"August 1 2019"
"August 1 2019",16119065,09:11:00,23.72,"pop2",9,11,"August 1 2019"
"August 1 2019",16119066,09:12:00,25.94,"pop2",9,12,"August 1 2019"
"August 1 2019",16119067,09:13:00,24.67,"pop2",9,13,"August 1 2019"
"August 1 2019",16119068,09:13:00,24.44,"pop2",9,13,"August 1 2019"
"August 1 2019",16119071,09:15:00,21.89,"pop2",9,15,"August 1 2019"
"August 1 2019",16119072,09:16:00,27.94,"pop2",9,16,"August 1 2019"
"August 1 2019",16119073,09:16:00,21.61,"pop2",9,16,"August 1 2019"
"August 1 2019",16119074,09:17:00,24.33,"pop2",9,17,"August 1 2019"
"August 1 2019",16119075,09:17:00,23,"pop2",9,17,"August 1 2019"
"August 1 2019",16119076,09:18:00,22.11,"pop2",9,18,"August 1 2019"
"August 1 2019",16119077,09:19:00,22.17,"pop2",9,19,"August 1 2019"
"August 1 2019",16119078,09:20:00,24.94,"pop2",9,20,"August 1 2019"
"August 1 2019",16119079,09:20:00,20.83,"pop2",9,20,"August 1 2019"
"August 1 2019",16119080,09:20:00,20.83,"pop2",9,20,"August 1 2019"
"August 1 2019",16119081,09:22:00,22.5,"pop2",9,22,"August 1 2019"
"August 1 2019",16119082,09:22:00,25.61,"pop2",9,22,"August 1 2019"
"August 1 2019",16119085,09:24:00,22.94,"pop2",9,24,"August 1 2019"
"August 1 2019",16119086,09:24:00,23.33,"pop2",9,24,"August 1 2019"
"August 1 2019",16119087,09:25:00,21.89,"pop2",9,25,"August 1 2019"
"August 1 2019",16119088,09:28:00,23.33,"pop2",9,28,"August 1 2019"
"August 1 2019",16119089,09:28:00,23.72,"pop2",9,28,"August 1 2019"
"August 1 2019",16119090,09:29:00,22.61,"pop2",9,29,"August 1 2019"
"August 1 2019",16119091,09:30:00,21.28,"pop2",9,30,"August 1 2019"
"August 1 2019",16119092,09:30:00,23,"pop2",9,30,"August 1 2019"
"August 1 2019",16119093,09:31:00,22.78,"pop2",9,31,"August 1 2019"
"August 1 2019",16119094,09:31:00,22.78,"pop2",9,31,"August 1 2019"
"August 1 2019",16119095,09:32:00,24.72,"pop2",9,32,"August 1 2019"
"August 1 2019",16119096,09:32:00,24.61,"pop2",9,32,"August 1 2019"
"August 1 2019",16119097,09:33:00,22.56,"pop2",9,33,"August 1 2019"
"August 1 2019",16119098,09:34:00,19.67,"pop2",9,34,"August 1 2019"
"August 1 2019",16119099,09:34:00,20.83,"pop2",9,34,"August 1 2019"
"August 1 2019",16119100,09:35:00,20.06,"pop2",9,35,"August 1 2019"
"August 1 2019",16117002,09:36:00,21.72,"pop3",9,36,"August 1 2019"
"August 1 2019",16117003,09:37:00,21.78,"pop3",9,37,"August 1 2019"
"August 1 2019",16117004,09:37:00,21.22,"pop3",9,37,"August 1 2019"
"August 1 2019",16117005,09:38:00,23.67,"pop3",9,38,"August 1 2019"
"August 1 2019",16117006,09:38:00,25.11,"pop3",9,38,"August 1 2019"
"August 1 2019",16117007,09:39:00,21.89,"pop3",9,39,"August 1 2019"
"August 1 2019",16117008,09:39:00,20.5,"pop3",9,39,"August 1 2019"
"August 1 2019",16117009,09:40:00,22.78,"pop3",9,40,"August 1 2019"
"August 1 2019",16117010,09:41:00,20.44,"pop3",9,41,"August 1 2019"
"August 1 2019",16117011,09:41:00,23,"pop3",9,41,"August 1 2019"
"August 1 2019",16117013,09:42:00,20.11,"pop3",9,42,"August 1 2019"
"August 1 2019",16117014,09:42:00,26.11,"pop3",9,42,"August 1 2019"
"August 1 2019",16117015,09:43:00,22.89,"pop3",9,43,"August 1 2019"
"August 1 2019",16117016,09:44:00,22.94,"pop3",9,44,"August 1 2019"
"August 1 2019",16117017,09:44:00,25.72,"pop3",9,44,"August 1 2019"
"August 1 2019",16117018,09:45:00,21.39,"pop3",9,45,"August 1 2019"
"August 1 2019",16117019,09:46:00,22.61,"pop3",9,46,"August 1 2019"
"August 1 2019",16117020,09:47:00,22.89,"pop3",9,47,"August 1 2019"
"August 1 2019",16117021,09:47:00,19.11,"pop3",9,47,"August 1 2019"
"August 1 2019",16117022,09:53:00,18.39,"pop3",9,53,"August 1 2019"
"August 1 2019",16117023,09:54:00,17.83,"pop3",9,54,"August 1 2019"
"August 1 2019",16117024,09:54:00,18.94,"pop3",9,54,"August 1 2019"
"August 1 2019",16117025,09:55:00,20.72,"pop3",9,55,"August 1 2019"
"August 1 2019",16117027,09:56:00,20.72,"pop3",9,56,"August 1 2019"
"August 1 2019",16117028,09:57:00,20.83,"pop3",9,57,"August 1 2019"
"August 1 2019",16117029,09:57:00,20.39,"pop3",9,57,"August 1 2019"
"August 1 2019",16117030,09:58:00,22,"pop3",9,58,"August 1 2019"
"August 1 2019",16117032,09:59:00,23.61,"pop3",9,59,"August 1 2019"
"August 1 2019",16117033,10:00:00,25.11,"pop3",10,0,"August 1 2019"
"August 1 2019",16117034,10:01:00,22.67,"pop3",10,1,"August 1 2019"
"August 1 2019",16117035,10:02:00,26.28,"pop3",10,2,"August 1 2019"
"August 1 2019",16117036,10:02:00,25.17,"pop3",10,2,"August 1 2019"
"August 1 2019",16117037,10:03:00,23.83,"pop3",10,3,"August 1 2019"
"August 1 2019",16117038,10:04:00,22,"pop3",10,4,"August 1 2019"
"August 1 2019",16117039,10:04:00,23.72,"pop3",10,4,"August 1 2019"
"August 1 2019",16117041,10:06:00,23.06,"pop3",10,6,"August 1 2019"
"August 1 2019",16117042,10:06:00,21.89,"pop3",10,6,"August 1 2019"
"August 1 2019",16117043,10:07:00,24.06,"pop3",10,7,"August 1 2019"
"August 1 2019",16117044,10:08:00,24.61,"pop3",10,8,"August 1 2019"
"August 1 2019",16117045,10:08:00,22.78,"pop3",10,8,"August 1 2019"
"August 1 2019",16117046,10:09:00,22.94,"pop3",10,9,"August 1 2019"
"August 1 2019",16117047,10:09:00,23.56,"pop3",10,9,"August 1 2019"
"August 1 2019",16117048,10:10:00,20.06,"pop3",10,10,"August 1 2019"
"August 1 2019",16117049,10:10:00,20.67,"pop3",10,10,"August 1 2019"
"August 1 2019",16117050,10:11:00,24.17,"pop3",10,11,"August 1 2019"
"August 1 2019",16117053,10:12:00,22.83,"pop3",10,12,"August 1 2019"
"August 1 2019",16117055,10:13:00,23.22,"pop3",10,13,"August 1 2019"
"August 1 2019",16117058,10:15:00,24.06,"pop3",10,15,"August 1 2019"
"August 1 2019",16117059,10:16:00,23.78,"pop3",10,16,"August 1 2019"
"August 1 2019",16117062,10:17:00,22.22,"pop3",10,17,"August 1 2019"
"August 1 2019",16117063,10:18:00,26.5,"pop3",10,18,"August 1 2019"
"August 1 2019",16117064,10:18:00,24.5,"pop3",10,18,"August 1 2019"
"August 1 2019",16117065,10:19:00,23.22,"pop3",10,19,"August 1 2019"
"August 1 2019",16117066,10:20:00,25.33,"pop3",10,20,"August 1 2019"
"August 1 2019",16117067,10:21:00,23.39,"pop3",10,21,"August 1 2019"
"August 1 2019",16117068,10:21:00,27.83,"pop3",10,21,"August 1 2019"
"August 1 2019",16117069,10:22:00,21.89,"pop3",10,22,"August 1 2019"
"August 1 2019",16117070,10:22:00,24.5,"pop3",10,22,"August 1 2019"
"August 1 2019",16117071,10:23:00,23.83,"pop3",10,23,"August 1 2019"
"August 1 2019",16117072,10:23:00,27.33,"pop3",10,23,"August 1 2019"
"August 1 2019",16117073,10:24:00,24.44,"pop3",10,24,"August 1 2019"
"August 1 2019",16117074,10:25:00,25.06,"pop3",10,25,"August 1 2019"
"August 1 2019",16117075,10:25:00,26.56,"pop3",10,25,"August 1 2019"
"August 1 2019",16117076,10:26:00,24.22,"pop3",10,26,"August 1 2019"
"August 1 2019",16117077,10:26:00,25.72,"pop3",10,26,"August 1 2019"
"August 1 2019",16117079,10:27:00,26.83,"pop3",10,27,"August 1 2019"
"August 1 2019",16117080,10:28:00,25.5,"pop3",10,28,"August 1 2019"
"August 1 2019",16117081,10:28:00,26.5,"pop3",10,28,"August 1 2019"
"August 1 2019",16117082,10:29:00,24.17,"pop3",10,29,"August 1 2019"
"August 1 2019",16117083,10:29:00,25.5,"pop3",10,29,"August 1 2019"
"August 1 2019",16117084,10:30:00,25.5,"pop3",10,30,"August 1 2019"
"August 1 2019",16117085,10:30:00,36,"pop3",10,30,"August 1 2019"
"August 1 2019",16117087,10:32:00,27.39,"pop3",10,32,"August 1 2019"
"August 1 2019",16117088,10:33:00,24.11,"pop3",10,33,"August 1 2019"
"August 1 2019",16117089,10:33:00,24.89,"pop3",10,33,"August 1 2019"
"August 1 2019",16117090,10:33:00,25.83,"pop3",10,33,"August 1 2019"
"August 1 2019",16117091,10:34:00,25.78,"pop3",10,34,"August 1 2019"
"August 1 2019",16117092,10:35:00,28.89,"pop3",10,35,"August 1 2019"
