,V1
51497,-127.526624908699
51498,-163.546797424633
51499,-125.383990346669
51500,119.133128403672
51501,91.3195090521637
51502,86.4241548313182
51503,-453.196001493988
51504,-450.652576813173
51505,-495.118547013501
51506,333.947488067148
51507,777.239686886188
51508,533.236558108535
51509,1067.7209359967
51510,1199.64219542019
51511,-129.599338862163
51512,-51.4598814997654
51513,-550.551248515838
51514,480.093902661348
51515,439.667124888088
51516,411.246320324001
51517,407.607918015714
51518,498.354991430835
51519,488.662666512561
51520,475.51398141589
51521,54.3546083145082
51522,79.9951156996658
51523,31.2436124440989
51524,-434.285067522074
51525,-389.068151228411
51526,-429.853845369663
51527,956.591080041376
51528,629.595957379171
51529,376.606052027501
51530,-6.46008440025083
51531,-511.804832928815
51532,-150.746981920989
51533,-1430.26225498803
51534,-1977.05211279652
51535,-332.152417449538
51536,-308.173489205262
51537,-351.274531964356
51538,-404.789015508449
51539,-63.4147999648561
51540,-90.6534392608883
51541,-45.9754059090339
51542,126.240207320146
51543,88.6846886299604
51544,104.049911460875
51545,-443.639191210888
51546,-438.305042331968
51547,-493.043690259253
51548,194.834435759157
51549,804.413422725931
51550,46.0729876684988
51551,1175.49624404822
51552,1204.04868787601
51553,-286.051543754275
51554,77.8703824712472
51555,-564.238401141279
51556,317.256154908246
51557,282.101871073458
51558,247.792408190146
51559,254.024191026277
51560,498.877195581993
51561,475.165027103964
51562,478.996697016045
51563,38.6823420751505
51564,59.1035844298464
51565,15.5534206725907
51566,-299.723128099331
51567,-261.762051567585
51568,-292.163921898274
51569,1146.1816330121
51570,875.286408322437
51571,265.869351546801
51572,-83.7055591329729
51573,-947.215670348295
51574,106.56242309062
51575,-1279.29463349143
51576,-1897.58774351178
51577,-382.724573844524
51578,-369.153051512726
51579,-408.494407550832
51580,-469.114773258516
51581,-110.726624170298
51582,-145.038811335393
51583,-107.892096678668
51584,-19.1623744998627
51585,-55.2899463847184
51586,-45.417044479294
51587,-447.252787939166
51588,-439.402098017418
51589,-490.345260587842
51590,220.675681762091
51591,928.887680549291
51592,865.13523310699
51593,1123.61256133714
51594,1119.55635832313
51595,-150.846656877485
51596,59.5681594873521
51597,-676.575167429243
51598,296.21046849167
51599,264.226569943453
51600,235.280575056362
51601,234.876889834542
51602,457.85215967868
51603,437.551790660709
51604,439.562008580454
51605,108.693281669659
51606,126.693576505522
51607,79.9016178622885
51608,-329.233619089442
51609,-275.949161459245
51610,-324.298607710628
51611,1085.22605003858
51612,724.678128055231
51613,537.807179734884
51614,77.2267962626899
51615,-734.193002354453
51616,-128.691917790853
51617,-1345.14277133429
51618,-1968.27801263582
51619,-362.345616325746
51620,-362.416315348812
51621,-412.157333701203
51622,-470.256212716084
51623,-58.0578386631867
51624,-97.2993946211265
51625,-49.6394713231587
51626,81.4661763563451
51627,50.2137721792387
51628,53.8357480126869
51629,-432.790502346296
51630,-425.51754629861
51631,-479.693232743408
51632,319.807205686738
51633,820.308634152143
51634,352.409729879494
51635,1038.47724035491
51636,1195.95439696605
51637,-217.985480510965
51638,51.4792498983814
51639,-595.793208887389
51640,355.458072789806
51641,329.258768033407
51642,310.784656048516
51643,322.003685966374
51644,507.623722340219
51645,495.255401825081
51646,480.478008913857
51647,73.531039429478
51648,95.4511457900661
51649,29.7053288986942
51650,-365.685735214274
51651,-316.906895601277
51652,-358.692508245346
51653,1125.3964789888
51654,674.879265363325
51655,315.052282016745
51656,28.6487473641187
51657,-715.930388834446
51658,39.5489751674366
51659,-1343.10028748347
51660,-2082.7597635571
51661,-500.622908250931
51662,-500.601244179668
51663,-536.667399008618
51664,-587.163873783669
51665,-235.118079454498
51666,-277.140358130778
51667,-236.539002234045
51668,-112.598444330723
51669,-134.537580450266
51670,-136.748408091695
51671,-397.130654768978
51672,-402.973104217587
51673,-431.338305497244
51674,426.751802448211
51675,962.981007751332
51676,902.287304861573
51677,986.887411428364
51678,1034.08769055235
51679,113.205064758924
51680,280.097614035726
51681,-217.118533437782
51682,506.829761077752
51683,474.507031519734
51684,448.26002304001
51685,439.03203740894
51686,522.489292362645
51687,514.876612271843
51688,497.421934761219
51689,143.377187578565
51690,173.422874647667
51691,134.428859654
51692,-227.385449472318
51693,-193.953833301879
51694,-235.548457587755
51695,917.160991484143
51696,326.740854238796
51697,228.622394634357
51698,-87.6201808383754
51699,-841.831052946276
51700,-484.955071832843
51701,-1311.72203750532
51702,-1944.1537711949
51703,-442.70925509814
51704,-441.389581331932
51705,-465.496968780933
51706,-510.407303100056
51707,-186.750792129999
51708,-229.486937360036
51709,-185.375572682208
51710,-54.155595233323
51711,-66.413602024894
51712,-72.4016853140671
51713,-433.374486979232
51714,-431.89259118363
51715,-464.329172279898
51716,426.383938657458
51717,960.634376332308
51718,600.157469979335
51719,884.233476964053
51720,893.170431406448
51721,96.8305534192518
51722,243.100285994223
51723,-120.326989254739
51724,516.577480495164
51725,485.137838782036
51726,460.454960348293
51727,455.589843541422
51728,528.994931516043
51729,522.257263802444
51730,503.66355133051
51731,103.679917451339
51732,118.028863767204
51733,89.0979560845263
51734,-214.461267585701
51735,-152.292670615365
51736,-208.623652186031
51737,1132.09245601189
51738,411.849584947431
51739,211.080369147884
51740,-161.515071425291
51741,-774.315845163167
51742,-531.369204957232
51743,-1390.33281667091
51744,-2105.59448862248
51745,-511.059943875226
51746,-508.154540255739
51747,-535.381482233611
51748,-577.724772710929
51749,-189.725937689447
51750,-215.58657348461
51751,-192.327576358341
51752,52.75708482369
51753,35.2040390214239
51754,36.9409470698496
51755,-411.870545173958
51756,-413.77499451691
51757,-450.276885817716
51758,358.196817398089
51759,919.363679363306
51760,538.889687016957
51761,1071.07074185576
51762,1083.12371652583
51763,129.458229808164
51764,218.712783159482
51765,-437.834473926066
51766,506.411549735739
51767,477.515312428123
51768,448.749998714394
51769,444.976941925571
51770,516.776883445402
51771,515.106762209466
51772,492.718068283623
51773,43.2001658841236
51774,57.647347424166
51775,30.7525654864766
51776,-305.693488808709
51777,-260.112584569086
51778,-306.096134013808
51779,1107.87702844653
51780,597.232517429568
51781,264.161348874093
51782,-159.544635606282
51783,-780.439569578624
51784,-416.673373249041
51785,-1364.45323311543
51786,-1910.11347134629
51787,-513.835040436462
51788,-497.619867943029
51789,-517.094699990529
51790,-557.977929388825
51791,-308.925704841617
51792,-348.056385883432
51793,-306.118422742787
51794,-116.516185717767
51795,-138.596036701146
51796,-134.473360745088
51797,-412.852390753986
51798,-417.035283842434
51799,-449.041340402292
51800,333.55577148911
51801,1046.07855592359
51802,938.130981315508
51803,1100.8122428252
51804,817.891035886775
51805,476.940946922731
51806,334.157704600467
51807,-329.424589573982
51808,391.97539182242
51809,355.249362285104
51810,323.33094066305
51811,303.204252172273
51812,475.819421029653
51813,464.321394044973
51814,451.820460873633
51815,128.068597262839
51816,147.401383279775
51817,106.778813996357
51818,-136.341959341867
51819,-113.133066902742
51820,-143.406366691436
51821,1126.54613016623
51822,478.395573509756
51823,354.198163606996
51824,-75.5696944008584
51825,-984.448773598895
51826,-913.180674685572
51827,-1123.24319519176
51828,-1617.78615389992
51829,-510.439311611957
51830,-503.531056669274
51831,-531.530201550539
51832,-569.416207435551
51833,-373.495564239789
51834,-406.35596278965
51835,-373.188903643912
51836,-20.5775803169102
51837,-34.3231072854417
51838,-37.7821923769912
51839,-387.299002018837
51840,-397.224009944873
51841,-413.689798790033
51842,438.840823692634
51843,981.315417871753
51844,847.395950667092
51845,913.808944578974
51846,703.542917776495
51847,410.682205010653
51848,346.559338956626
51849,-83.2926998804641
51850,527.302949160024
51851,492.451281660979
51852,459.844928583219
51853,451.843689410084
51854,550.711715174713
51855,544.706637113507
51856,525.434430552303
51857,125.243255903017
51858,142.944302306608
51859,113.205487866888
51860,-265.989413803366
51861,-224.951654542438
51862,-267.578127656231
51863,1146.27323900285
51864,221.822798530305
51865,105.178502758024
51866,-178.602794007391
51867,-833.119354578016
51868,-770.21149205706
51869,-1136.06094945598
51870,-1730.44943192204
51871,-480.556341069936
51872,-490.96889178222
51873,-524.611252941774
51874,-567.6321673647
51875,-423.600894510733
51876,-446.930750570808
51877,-422.137944304602
51878,-32.0273562929306
51879,-50.009253907867
51880,-57.1538407184065
51881,-395.482511622361
51882,-406.336593087184
51883,-425.152396925421
51884,555.066753594884
51885,981.779794957401
51886,882.61579852329
51887,939.911573522726
51888,765.091407915159
51889,429.260841365747
51890,340.599899227013
51891,-171.725874007279
51892,518.699550316318
51893,473.219422224308
51894,440.115023114743
51895,430.749047846689
51896,515.498090706528
51897,526.093961983998
51898,484.34848453691
51899,121.929133814071
51900,145.079861974065
51901,106.91506326246
51902,-264.37372108819
51903,-228.768181658475
51904,-271.276290022052
51905,1056.30238189546
51906,338.121773891105
51907,212.998543507718
51908,-178.028575221454
51909,-772.408810050787
51910,-800.668514744851
51911,-1196.34688694488
51912,-1658.19935934368
51913,-324.276417313975
51914,-305.865898222276
51915,-349.62078170538
51916,-396.822940559647
51917,-160.360131693545
51918,-189.54823618627
51919,-148.339185872057
51920,59.1224440025616
51921,43.3846310705206
51922,42.1138485863198
51923,-446.837046713115
51924,-442.879739273075
51925,-476.064365104079
51926,221.472717777269
51927,890.784760018699
51928,702.064726644044
51929,1047.17246414052
51930,1302.36336724267
51931,-161.451706155005
51932,-162.399408835955
51933,-744.013101848223
51934,316.28837487173
51935,288.777784768256
51936,263.119732302805
51937,270.739963735292
51938,426.347511899815
51939,411.981253603547
51940,404.572413433924
51941,121.585453667431
51942,135.620050078329
51943,99.6551388812809
51944,-415.88535075297
51945,-384.639305491696
51946,-413.278164017301
51947,1092.29512357481
51948,646.26828694523
51949,400.867820986907
51950,143.689007260741
51951,-486.349588589576
51952,-38.2241104671087
51953,-1368.19240490508
51954,-1915.23899178637
51955,-378.324429898949
51956,-364.13469830927
51957,-391.790784285087
51958,-447.114218904876
51959,-91.6747210790659
51960,-117.164726187205
51961,-81.5711516467063
51962,23.3131245956672
51963,-2.52621537993949
51964,2.85215586332579
51965,-451.11282652539
51966,-454.562795979594
51967,-486.406206455424
51968,171.795995585232
51969,814.113419096132
51970,771.924782882532
51971,1059.32819920793
51972,852.322197469432
51973,-30.1987271663804
51974,64.1121879702653
51975,-463.180560852627
51976,410.973127472455
51977,382.094156691586
51978,348.868007284487
51979,355.015823953907
51980,540.145940780013
51981,534.396959579244
51982,516.486508656734
51983,158.032452170402
51984,178.492257690142
51985,132.193253866856
51986,-480.661169917809
51987,-431.448726944711
51988,-473.215529651583
51989,1128.39245289762
51990,703.104775179899
51991,531.172982025962
51992,99.5319937900809
51993,-902.262581328841
51994,-355.643155158481
51995,-1500.37832132923
51996,-1875.29120770874
51997,-313.067809254669
51998,-301.159873923211
51999,-330.846530503225
52000,-379.669269588497
52001,-151.957852534696
52002,-181.219324772332
52003,-145.046774171557
52004,28.3067293160168
52005,10.5258115035557
52006,10.9655859818827
52007,-434.985363482133
52008,-429.424605004236
52009,-469.509536287935
52010,183.695130728408
52011,927.850269079515
52012,606.498239531659
52013,1061.34181286503
52014,1180.2432935011
52015,-215.851167990584
52016,-52.79933184144
52017,-603.889433152651
52018,342.843655081068
52019,316.691691567697
52020,289.210327188877
52021,293.088721040585
52022,446.407749011666
52023,433.994999631281
52024,420.561078687167
52025,106.340714597138
52026,127.389559461235
52027,83.4171632368114
52028,-346.871276661554
52029,-326.579227817764
52030,-345.058343542022
52031,1162.77924781321
52032,710.598135861215
52033,381.214557120553
52034,21.3553431574503
52035,-701.853857839727
52036,14.9804173438239
52037,-1360.27895247457
52038,-2070.23170246414
52039,-357.691671947074
52040,-344.023108402611
52041,-370.125610406314
52042,-417.721497968922
52043,-240.014156147268
52044,-280.982339395614
52045,-240.006896653389
52046,8.78140117479938
52047,-2.87341416278483
52048,-17.3235206601976
52049,-270.728481267284
52050,-277.565787828633
52051,-296.633480180368
52052,262.029359588049
52053,1015.39910167364
52054,74.3788211190203
52055,941.122148142783
52056,722.0948870146
52057,-259.374011850283
52058,396.608145875772
52059,-45.3498877179538
52060,405.41441167856
52061,374.689484157947
52062,352.787783345691
52063,338.309848788406
52064,460.488511700239
52065,446.816318408836
52066,440.002000244773
52067,49.8421521609728
52068,65.7050281838821
52069,34.7692885005382
52070,-149.899981194064
52071,-126.00147099398
52072,-162.361747713176
52073,1244.37599889065
52074,710.788505296723
52075,275.417899405944
52076,-526.864280196466
52077,-1370.50423588543
52078,115.022787442317
52079,-1052.4760617151
52080,-1926.32224050726
52081,-259.473980882061
52082,-249.417507315566
52083,-271.93793878179
52084,-350.749474461625
52085,-147.22746491944
52086,-188.377910039207
52087,-134.261073138147
52088,46.7321877088679
52089,18.5365026954387
52090,13.3636830297994
52091,-361.225855369669
52092,-354.704158247354
52093,-416.412930822241
52094,199.384659366323
52095,945.471546890936
52096,152.121314084573
52097,1011.34547821607
52098,1152.00536657024
52099,-243.306295490516
52100,150.348631318741
52101,-712.214780413382
52102,318.532570404371
52103,292.867898887331
52104,245.919775872541
52105,252.46363152943
52106,389.886226433152
52107,375.158262267247
52108,355.726122107736
52109,34.238025986582
52110,55.58795308805
52111,17.1131043470619
52112,-267.498288446761
52113,-208.944282782308
52114,-256.02646181987
52115,1380.62341008515
52116,902.118256745137
52117,225.375289723046
52118,-14.4090917767066
52119,-816.72671550949
52120,57.0243598676826
52121,-1395.22711150757
52122,-1943.80293550181
52123,-349.34791451553
52124,-348.516279774323
52125,-381.607769143213
52126,-424.084239533128
52127,-232.408309417154
52128,-263.782301250065
52129,-232.109000547631
52130,-35.7646484402175
52131,-50.5411709782393
52132,-59.0282253906956
52133,-432.470801569622
52134,-430.223994115408
52135,-466.816770423617
52136,294.96234933121
52137,1096.3957942152
52138,448.271845725162
52139,1031.40811913124
52140,1041.12860046318
52141,-326.091335384083
52142,346.776806941712
52143,-226.15075532478
52144,438.245864965761
52145,400.248954737685
52146,380.270718424402
52147,385.339848464939
52148,458.189959878966
52149,457.571255486432
52150,436.750345638803
52151,97.5352093257383
52152,120.459304099718
52153,81.1878277330494
52154,-239.297578953463
52155,-206.076521803299
52156,-238.451889465666
52157,1121.937204524
52158,539.325352366962
52159,210.788765737822
52160,-423.299875460444
52161,-834.812710662363
52162,96.9757398730105
52163,-1217.48367471704
52164,-2065.40410019501
52165,-453.242853729308
52166,-442.468029526424
52167,-470.565383683951
52168,-520.44395542834
52169,-209.59036750272
52170,-246.976022992724
52171,-201.017333071793
52172,-56.2462411416501
52173,-76.2849337848362
52174,-75.2963552008058
52175,-449.025891882506
52176,-452.892847681953
52177,-484.879221761047
52178,263.691891617928
52179,1018.59261136594
52180,862.297690944229
52181,1232.9060980762
52182,1099.19766398601
52183,-88.3397944442636
52184,227.74070461336
52185,-477.157428771354
52186,338.55778971211
52187,294.800889563138
52188,266.399361821238
52189,259.93414291011
52190,458.676596828704
52191,442.666887806068
52192,434.180704344343
52193,124.695045439027
52194,140.151702086985
52195,110.638247398045
52196,-227.10812429311
52197,-179.508006963626
52198,-237.74229052377
52199,1148.78177473069
52200,650.488990718384
52201,318.109521875564
52202,-46.7826706339599
52203,-944.850794421673
52204,-183.217659974389
52205,-1308.74525027439
52206,-1860.12685814949
52207,-369.607360723714
52208,-362.249448311245
52209,-388.004768107243
52210,-421.796210412435
52211,-26.9032669135045
52212,-48.8323932608147
52213,-20.8965098323919
52214,-12.6944724057606
52215,-38.295602538302
52216,-28.5875832452046
52217,-336.618443750986
52218,-333.566498315726
52219,-395.598179229403
52220,253.752307104069
52221,821.237195745201
52222,194.560197187374
52223,1057.87594743729
52224,1059.24528841452
52225,-291.981798368298
52226,183.893829811092
52227,-494.932230284516
52228,338.019705969039
52229,308.639557566707
52230,276.794384427357
52231,266.601036979229
52232,527.168614046493
52233,520.051756692255
52234,508.917029912777
52235,105.109390943984
52236,123.469230277501
52237,91.2866743987992
52238,-305.089442496385
52239,-270.311990296387
52240,-311.595350837619
52241,1109.90110647512
52242,874.803769147785
52243,288.510368908164
52244,-119.174261256181
52245,-1021.60968671651
52246,105.628748636714
52247,-1412.06235893693
52248,-2005.05828384192
52249,-447.01354705906
52250,-432.11899118113
52251,-472.052804439479
52252,-515.684484935642
52253,-167.47050552804
52254,-198.890935192331
52255,-160.589272408773
52256,-57.443745709788
52257,-81.410617075492
52258,-79.4250906629665
52259,-400.484385173993
52260,-405.27061725994
52261,-428.743600815371
52262,396.266096523544
52263,934.879764345728
52264,601.744538508313
52265,1097.2179109927
52266,1081.70804344885
52267,-164.468485020389
52268,288.665132437092
52269,-389.414403793831
52270,433.763633134698
52271,403.092632901776
52272,359.526829055414
52273,355.15262929652
52274,514.963360024649
52275,512.449233224067
52276,492.158782983727
52277,158.029647472189
52278,173.688564379543
52279,130.82859199356
52280,-311.647112193842
52281,-257.855583928134
52282,-312.54414693796
52283,1062.5555053099
52284,546.57686710948
52285,250.489553202689
52286,-82.9421175588395
52287,-954.226534498734
52288,-121.788740060638
52289,-1284.58993078779
52290,-2067.68166412227
52291,-449.921558644613
52292,-438.871846834916
52293,-476.883398409979
52294,-543.556314965453
52295,-217.008331116818
52296,-247.17700685391
52297,-208.552695983409
52298,118.261471116924
52299,92.8961107642183
52300,102.336463565762
52301,-450.068522810255
52302,-451.726429427779
52303,-482.062928179619
52304,207.455332978452
52305,993.813299056716
52306,573.566368026486
52307,1053.05702212614
52308,1120.62379439651
52309,91.6056334478895
52310,235.379360930096
52311,-623.165823182451
52312,400.459908901934
52313,372.632588018804
52314,337.707423537741
52315,320.249990368237
52316,498.241739471719
52317,494.037892283183
52318,470.54702394856
52319,63.6432777975196
52320,88.6115649158652
52321,52.0774709795291
52322,-228.675036589203
52323,-192.537155402747
52324,-233.503505690255
52325,1141.78280603505
52326,653.77058750796
52327,326.469514071105
52328,-69.238858703982
52329,-803.165216016713
52330,-356.879117648046
52331,-1353.78597568223
52332,-1982.44692210403
52333,-440.219691196296
52334,-418.714362273709
52335,-453.252086894333
52336,-508.408430025793
52337,-308.97378791245
52338,-343.047416164414
52339,-307.391782253471
52340,3.6095361971992
52341,-30.0101334478102
52342,-26.0189387962767
52343,-380.488126418702
52344,-381.869438784718
52345,-426.435339784252
52346,435.630077719492
52347,922.328234172261
52348,552.048115448114
52349,874.017744699962
52350,813.83328945494
52351,230.643420385336
52352,397.824667193664
52353,-205.105551318752
52354,535.405225807816
52355,486.376017096102
52356,445.513422616063
52357,448.120761373663
52358,584.849464656336
52359,583.976960366579
52360,546.327581925263
52361,101.55775853711
52362,119.289020799241
52363,94.2660254170498
52364,-257.357535902694
52365,-216.522504360881
52366,-274.950003893485
52367,1178.88759119
52368,401.196629525295
52369,191.600260765639
52370,-153.913643436304
52371,-977.777616962635
52372,-496.022094858479
52373,-1372.57425801665
52374,-1968.24906264503
52375,-447.51931010271
52376,-440.240125424187
52377,-477.832090755285
52378,-529.634885039953
52379,-120.051211942794
52380,-152.479235332419
52381,-122.107639726667
52382,-31.0946102852242
52383,-49.0695211908001
52384,-50.6331955522345
52385,-417.7719681572
52386,-418.860463902258
52387,-458.151847819065
52388,340.365704850593
52389,1022.22260585147
52390,387.000255666852
52391,1078.74601022003
52392,1007.92089356945
52393,10.7514812575743
52394,222.33840273446
52395,-353.899248919638
52396,420.976583288549
52397,388.702725116271
52398,354.320159201739
52399,349.097402307089
52400,558.650616832213
52401,544.915353520275
52402,539.121680719825
52403,123.490344085455
52404,142.07368027799
52405,104.345970722617
52406,-321.24820999154
52407,-289.155273621928
52408,-325.319308815866
52409,1182.30285504189
52410,695.551452930717
52411,288.549819749579
52412,-8.81891911821231
52413,-1126.95191426931
52414,-435.300627600439
52415,-1288.27115864019
52416,-1897.03323173672
52417,-323.57844740533
52418,-309.693796240427
52419,-350.666049153438
52420,-405.371737298064
52421,-146.929117856772
52422,-186.55144248336
52423,-144.025606844356
52424,-152.487330579272
52425,-167.286560987427
52426,-169.238895243198
52427,-370.816106374877
52428,-379.659556588717
52429,-399.521928526396
52430,470.081324766658
52431,1139.35387120349
52432,141.935137508494
52433,1063.23113398511
52434,1126.55722473723
52435,-320.428584854386
52436,195.193572941299
52437,-310.097104706283
52438,380.552143138746
52439,326.692754738196
52440,301.984278939658
52441,303.315908469384
52442,435.701737675909
52443,420.189124700269
52444,411.944438634016
52445,212.677984304849
52446,219.393485987369
52447,199.275021103834
52448,-430.101993061817
52449,-376.520638185581
52450,-431.047070232897
52451,1155.93871885024
52452,638.656002143719
52453,248.690788642947
52454,-191.473953635875
52455,-968.616403159217
52456,208.456226991797
52457,-1261.0939999305
52458,-1804.61455611506
52459,-392.582747639393
52460,-379.053563244443
52461,-424.531353031022
52462,-472.073373862532
52463,-161.713205891336
52464,-188.163913146814
52465,-154.948613693861
52466,-35.5852830738006
52467,-52.9301581734667
52468,-50.9642238449614
52469,-460.308984932991
52470,-463.720325519802
52471,-489.945394854356
52472,309.620920627595
52473,930.410608960045
52474,790.78709166588
52475,1095.88399012064
52476,1195.36243969642
52477,-181.591368951943
52478,109.73964409644
52479,-523.692185306304
52480,369.899661114525
52481,332.966967673281
52482,306.625720386433
52483,308.573773479069
52484,491.025614646578
52485,482.324132608672
52486,472.559267925955
52487,135.927104896263
52488,150.912858801722
52489,123.970667964117
52490,-335.206083082982
52491,-307.015079419923
52492,-337.368610844338
52493,1065.77677738197
52494,631.659071201357
52495,373.637309215516
52496,34.3064818335213
52497,-827.883832710112
52498,-164.543129902842
52499,-1317.44770509995
52500,-1990.70096806883
52501,-346.415448131281
52502,-325.229646537146
52503,-361.412859863649
52504,-423.9904458575
52505,-148.194130203966
52506,-178.518322694843
52507,-138.427437819949
52508,-28.5127098696532
52509,-59.1884196618088
52510,-56.082321764369
52511,-390.645433253783
52512,-387.941779839794
52513,-428.95824100512
52514,262.114974705939
52515,846.887634742916
52516,813.635589492201
52517,1043.72277536081
52518,1110.15153402549
52519,-268.830504457215
52520,83.5852562821279
52521,-617.750063649399
52522,347.416235620738
52523,306.674900983433
52524,260.147620967811
52525,255.23798235573
52526,506.882977736913
52527,483.944562610309
52528,480.66519254919
52529,111.512069087334
52530,125.809761533093
52531,86.2198601900438
52532,-349.929450293747
52533,-318.878417267201
52534,-352.935351484817
52535,1074.90063953513
52536,565.679611416332
52537,465.414203842469
52538,87.7000637889711
52539,-693.480427512833
52540,46.399128869249
52541,-1431.91836664443
52542,-2057.46279788372
52543,-440.896928521992
52544,-441.968698681435
52545,-475.858907887202
52546,-528.596820915333
52547,-236.796796591517
52548,-274.659028998354
52549,-243.643369257647
52550,-6.10864142842455
52551,-43.0301559721947
52552,-31.5272985727794
52553,-401.005706576519
52554,-405.747242548032
52555,-435.892840796136
52556,303.637505433753
52557,913.09161537449
52558,866.058038167781
52559,1042.20498806615
52560,1042.4063972413
52561,-76.615222635196
52562,244.888033838995
52563,-369.938918739717
52564,500.562725164501
52565,454.044600222643
52566,425.369010099611
52567,420.399548953724
52568,509.801908972255
52569,504.384678703984
52570,485.639929646362
52571,128.422962571551
52572,150.1864487716
52573,110.297133474492
52574,-331.837837029012
52575,-291.947062245127
52576,-337.795330837333
52577,1021.79565249994
52578,448.296671504932
52579,331.450879202802
52580,-49.0382857239261
52581,-982.100642774552
52582,-249.685368718736
52583,-1200.52825952741
52584,-2047.71936293229
52585,-419.763296920894
52586,-419.263352159332
52587,-455.573944453403
52588,-495.926069811201
52589,-158.383299486685
52590,-186.939684667043
52591,-147.990304626288
52592,-9.68389935386361
52593,-26.9087832206489
52594,-37.4123493970619
52595,-469.109599150915
52596,-471.683334888747
52597,-512.186090021002
52598,269.254922682744
52599,964.723985755559
52600,793.904443994913
52601,1138.3718216481
52602,1068.45773246178
52603,-199.785228840033
52604,110.273104419744
52605,-334.376773965732
52606,418.126211209315
52607,387.158301051006
52608,368.737448362861
52609,368.086005188706
52610,488.365122627376
52611,474.137632433904
52612,464.753678469388
52613,134.698692969228
52614,155.071269265431
52615,107.96839517288
52616,-362.701961391224
52617,-319.5648711561
52618,-369.029383208851
52619,1113.5372808315
52620,595.357227382316
52621,361.687663000666
52622,-43.8870198834908
52623,-946.135164747646
52624,-183.762104715518
52625,-1248.83588698415
52626,-1963.7685358776
52627,-358.302251255861
52628,-354.374374065074
52629,-387.891385640784
52630,-434.033546459816
52631,-69.1174805371695
52632,-108.371337678932
52633,-67.9816492075162
52634,26.1278344023652
52635,-27.4671553938519
52636,-2.76487366811617
52637,-448.293997097629
52638,-442.579839372013
52639,-478.709457846049
52640,197.697805136426
52641,814.546705523583
52642,506.986939193966
52643,989.335451346306
52644,1109.52588029243
52645,-116.893409848368
52646,57.6387868708011
52647,-405.078644694695
52648,484.827104893507
52649,452.881481372244
52650,420.957236942942
52651,423.547117254898
52652,543.834213719289
52653,536.329566860013
52654,514.645725770414
52655,140.450896702412
52656,173.970372654379
52657,119.881626575797
52658,-405.01364234043
52659,-352.633158986159
52660,-403.306474718169
52661,1041.31533512657
52662,615.589071303631
52663,324.961810290465
52664,23.2837652126372
52665,-948.739271472094
52666,-264.122335197814
52667,-1305.76630648676
52668,-2136.89413547778
52669,-500.095454005766
52670,-486.330629782048
52671,-522.936699877279
52672,-574.896929245973
52673,-252.81258795956
52674,-276.405537575387
52675,-266.992561484448
52676,-61.9785573997107
52677,-90.5632542282285
52678,-84.650200681444
52679,-431.761723069465
52680,-438.804495934349
52681,-470.741211711495
52682,465.291418657722
52683,864.424504496774
52684,785.806690789346
52685,860.328042498951
52686,750.58396093037
52687,467.254995099543
52688,360.63246065963
52689,-95.3522301771951
52690,542.469509919412
52691,499.422795719526
52692,466.699683186188
52693,455.621931781536
52694,572.458432466793
52695,568.387858853542
52696,538.322787441925
52697,103.111061507582
52698,134.093321870944
52699,87.5798342065948
52700,-171.950010275567
52701,-137.251046884696
52702,-178.675276955144
52703,969.937927286649
52704,254.495904843693
52705,131.604219245043
52706,-107.466895832293
52707,-848.913471422017
52708,-859.770252952996
52709,-1068.30095886436
52710,-1951.87735514236
52711,-476.92942516004
52712,-458.281565868184
52713,-498.655835695909
52714,-551.333825653052
52715,-185.748409624957
52716,-218.488280472387
52717,-199.34238957223
52718,-106.994082083026
52719,-139.198096851209
52720,-131.7149957547
52721,-417.398723140478
52722,-426.390631714206
52723,-451.187194327772
52724,338.015960672357
52725,843.050565694963
52726,779.773098926351
52727,891.357658909919
52728,731.516513599381
52729,410.968375062134
52730,289.482033521808
52731,-22.5007504687569
52732,552.895728532165
52733,505.551101868546
52734,476.326877583852
52735,468.549579886086
52736,578.188237073715
52737,572.30430504863
52738,550.397171324343
52739,168.185447742225
52740,206.334330825071
52741,155.2933344103
52742,-239.091837555764
52743,-198.46119559773
52744,-248.543953266846
52745,1001.84177128142
52746,335.545489384943
52747,236.300388321421
52748,-196.529949009061
52749,-962.03773530379
52750,-870.93769180086
52751,-1210.46571070216
52752,-1881.64569004648
52753,-471.235941750564
52754,-453.147826470957
52755,-474.664805424333
52756,-528.688752851475
52757,-205.679453226146
52758,-246.663286870954
52759,-201.901620813531
52760,-122.002911953889
52761,-145.441858194622
52762,-146.633589402621
52763,-423.342312935147
52764,-427.453483501816
52765,-456.594019353989
52766,313.33598694505
52767,897.173829891933
52768,825.660927659417
52769,950.568951921019
52770,766.880407537671
52771,496.432417029607
52772,326.892103691236
52773,-273.494761925885
52774,469.830433539114
52775,436.64191065183
52776,397.127590010065
52777,391.233531173405
52778,546.309695809003
52779,536.668313249929
52780,516.259919085884
52781,180.657122701453
52782,202.848405135486
52783,169.480501216925
52784,-228.910397931747
52785,-196.209170321294
52786,-235.784132103768
52787,1088.28422045095
52788,429.090475750208
52789,312.365619327112
52790,-81.3214472341321
52791,-933.968841170856
52792,-967.969332884393
52793,-1204.75242727113
52794,-1827.88198918405
52795,-459.457435282999
52796,-448.556734617408
52797,-475.515815100325
52798,-536.49576343555
52799,-331.644926007458
52800,-367.188576064027
52801,-320.032587670023
