"accession","year","all_area","veins_to_blade","distal_lobing","proximal_lobing","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42"
"16119032","2018",40.9956016135152,0.0623342036715853,0.0704648678881823,0.571577793129029,-1.33793622027102,-1.96146944784201,-1.38585881027051,-0.951929781547203,-0.787447152075728,0.48634947714446,-0.425396862115327,1.3334031936354,0.943421614980324,1.34292320103041,0.592078203308015,2.14996307782899,-1.18401448404022,0.897914798610263,1.41801858501014,0.463597998299277,-0.319240022560497,0.342345005652903,-0.0270447924131043,-0.206662539060587,0.254991324958976,-0.890521637154026,1.37011911801867,-0.994880536354417,0.214171204730823,0.597061546448525,0.287617852667665,1.32287032053551,-0.143007024768991,-0.0253675646954251,0.204920195111863,-0.0774526371126235,-0.551027327944304,0.347969787304569,0.415322572159071,-0.0887952651883613,0.603739458349588,0.227155127203064,1.0149406410846,-0.183983004871323,6.66725933721559e-13,-5.42380954963542e-13
"16119032","2019",34.8517615507065,0.0758248526551665,0.134980612492676,0.487597319846338,-1.23820671961691,-1.87318277993316,-0.980144696564829,0.101887783186236,-0.013454262737647,0.0546215083589987,-0.665981409030935,0.205506848190008,0.116020277352354,2.01498600268502,0.164937296593319,-0.0453783442198966,0.143991091041702,0.795356358415847,0.346561190670033,-1.19500320097956,0.521907260593539,0.339372501998969,0.166648340806032,-0.0126445101679303,-0.0343830520871027,0.228608403984664,0.680865653425426,-0.917695903085277,0.295871555316038,-0.499321298025223,0.993704699460243,1.06422131023605,-0.307777799811606,-0.722784262958702,0.223293766302298,0.27460567685136,-0.710588314973508,-0.999472720298458,0.372244658655966,1.53057943433072,-0.255154365038266,-0.367431695489531,-0.278155525964554,0.279130207427565,-7.56714135796698e-13,-5.43343148251552e-13
"16119033","2018",26.2670226377783,0.0634303657396396,0.104984546006142,0.668610043898239,-1.45389543143137,0.838754040459264,0.596497913097029,0.587484180192269,-0.248586219168418,-0.561057924706779,-0.273523071326157,0.269110281328088,-0.372029929590504,-0.136293756793468,-0.705904882838663,-0.865039380215705,-0.858417110388686,-0.427803917324412,-0.237835298144424,0.244751907995341,-0.574408132151596,-0.188747956629769,0.477327182956351,0.384147121027091,0.125868569088973,-0.628170931778331,0.12966551929742,1.02008791205051,-0.997129079344209,-0.189868333200419,0.728676040778925,-0.246117694207692,0.132817347610067,0.242482823745737,-0.297668116741333,0.30033188050784,-1.40326511114227,-0.261361594432035,1.23721082928548,0.565731223713452,0.970776593326767,0.909900242166149,-0.37028840343449,-0.341582985777698,-9.2402937153698e-13,-3.95091367029937e-13
"16119034","2018",34.6043685474915,0.0432052523099555,0.773350053804585,0.898785886032568,0.991212863786352,0.769481052959631,-0.159130006225994,0.166873066702392,-0.03637141881711,-0.333136803068096,-0.1569305542398,-0.534418731713466,0.772774360650744,-0.169763902253428,-0.492391824015772,-1.04966886065067,-0.077633021806428,0.816745879371572,0.498697064786759,0.384574644428428,0.0853749848892427,0.284834144151318,-0.363052467595316,0.641247297921752,0.0227911343904423,-1.57130058076664,0.803175020880147,-0.120318990591102,-0.889128449895152,0.684524154397751,0.06816928824262,-0.0312205726660477,0.845180614474255,0.220039158020484,0.693405568777508,-0.383571904696369,-0.0634759439798473,-0.463337453085019,0.773843619655511,0.291341097374904,-0.280980989656699,-0.057630656091696,0.109564727074976,-0.261544974717231,-3.63158577284158e-13,8.60052769742953e-13
"16119034","2019",30.5442440877832,0.0668949444106935,0.656613938358186,0.872815481246518,0.572776629295428,0.228052141149669,0.707169166931136,0.425292428632169,-0.0701365414368808,-0.324928575941682,-0.323453999648093,-1.28108702147285,1.04278298775589,-0.421900237752784,-0.0324669944194244,-0.000619898580809695,-0.0114282652556683,0.596498537754396,-0.149068652656949,0.283414953582282,0.995529195273937,-0.10607678081563,-0.102585155112376,-0.0441241015936675,-0.39358258042168,0.21294597924259,0.0664586362286553,-0.268856967311265,0.791000249382029,-0.933285324041127,-0.253644520889093,0.304649664938189,-0.013545780432653,0.61767399140418,0.433788565010819,-0.000376177098716957,-0.472648819272755,0.87691783660603,-0.016543786085805,1.23500975017112,0.136152353136888,-0.890636257628006,1.37630935088718,0.32698854297903,6.53347746274826e-13,1.34381394900629e-12
"16119035","2018",40.6557188243889,0.0683396585398587,0.153984511996263,0.57323414498478,-1.18469962277157,-0.590676598577304,-1.50212595457926,0.523438584653156,-1.22718388148721,0.717332157145104,0.306525348025823,0.359582870145345,1.11525088317567,0.131699078816663,0.561596513518011,-0.06574745353011,0.00373385858366134,-0.898997897322615,1.56674114836665,1.07362042181814,0.759702074763525,0.709700169622384,-0.020204629800601,0.00982877092887266,-0.284677470457973,0.309967860064818,0.112942871117587,-0.218560682248721,0.297509263936873,-0.351114071303624,-0.907362840138326,0.241894049092611,0.0970271743803682,-0.36881978625084,0.44444775802215,0.5456884835383,0.713394356513346,-0.490905805051369,0.960059725620973,0.840537023519049,-0.0788687810600047,-0.405465024567354,0.412376784909752,0.244728711174889,3.80806497446428e-13,8.57388234483853e-13
"16119035","2019",48.6577903736928,0.0675834125120813,0.0681937948228003,0.117920427251447,-1.77310047363073,0.0664244805446103,-2.75339781750701,0.879383626406413,0.542975354602242,-0.630888366722332,-0.337273995110707,-0.50207327819924,-0.059945872754734,2.25735954729372,0.133660508668911,-1.77264150701637,0.463694614298148,-1.1432034354516,-0.642891370220384,1.13107560353718,0.767635430520842,-0.661815521644405,0.996263722629808,-0.107569542323973,1.14222153626072,0.395397758856377,-0.858916445867463,-0.465183695325336,1.03951136210486,-1.12392683558047,-0.857058423864459,-0.113711415694446,0.311956373962839,-0.656267611704523,-0.300752520371653,-0.0896340827730163,-0.265497317726511,0.533075805378815,0.323256872770395,0.367681090921325,0.493070646491057,0.090639096740559,-0.436051074354625,-0.074594472005805,3.14571863927842e-13,-1.97860246705279e-13
"16119036","2018",29.3232773095755,0.0630961683236706,0.565352832590642,0.724562215575315,0.191221122491047,0.453760355726468,0.0505974780486823,-0.863475115214947,1.25177916897136,0.363050665540313,-0.825850714797366,-0.992835361004339,0.540198910378936,-0.248814772664706,0.773085608312065,-0.304390280020022,-0.906495018970907,-0.360592655406554,0.693159795723677,0.845896258573157,-0.0890631577463087,-0.18445627932546,0.425935277817966,0.133234007654651,-0.045697090478127,-0.448489639119476,0.210468573190077,0.157530177415234,0.591990162516528,-0.174031911705969,-0.151329692967675,0.270389474469797,0.172914942269562,0.86558378784836,0.415838561748657,-0.298315213404364,0.0485557231961024,-0.484500838229344,-0.49874211216156,-0.0817928210167925,0.592803358177982,0.152798576026479,0.411274914068523,-0.0924710886465517,-3.05089287166994e-13,5.16327721319007e-13
"16119036","2019",22.9109501022205,0.0852957002476616,0.651286048715152,0.844736498019448,0.611461997175215,-1.37147145994782,0.911724380887067,0.467875183991338,0.185563293394926,-0.170728013288732,-0.611553358385862,-0.556058012378273,2.04592124818677,0.346898587184802,0.700927855505929,-0.377803003413329,-0.416297715908808,-0.48881602345783,-0.301676381196316,-0.555615351465471,0.167485359383986,-0.126433804883742,-0.552602837942288,1.53604382080751,0.937587006118775,2.90323778969749,-1.78751885514976,-4.87535272297954,-0.439419754808685,-0.0628500695492987,-2.87211342971771,-0.998759121666175,-1.35824249247785,-0.70353132821658,0.625529080386909,0.52849970213735,-1.56405400016894,-0.705940136060733,1.38056070104494,0.214889606610613,-0.249001984552325,-0.592911396856513,-0.103556072370745,1.45889235523294,8.1068485258129e-13,3.58231962612383e-13
"16119038","2018",32.8181684147644,0.0551606289927174,0.227562497001835,0.712784731069792,-0.901720344163922,-0.091845750789112,0.363468897761438,0.169196933615353,-0.782764455196141,-0.252410266916201,-0.169447476822618,-0.518148595439122,-1.53124382619091,0.157719173466263,0.276166881471138,-0.0238063999450287,-0.0737887886406093,0.250568140598215,-0.569203164702762,0.652800551150935,-0.889063540640743,-0.0373494914569057,-0.0842497119242729,0.227324255042974,0.731608806308687,0.170904853645887,0.178996959855262,0.75244176517543,-1.05265030449569,0.137188065772294,0.63970319187614,0.0877695529022183,0.801829173437337,-0.41680573415933,-0.523574245993743,-0.164457120603464,-0.950426826667919,-0.489597556496048,0.318131943528511,-0.711521303286708,0.526421338171022,0.259038478187725,0.705461216588854,-0.368291253682887,-5.72875080706583e-13,-3.44613226843648e-13
"16119038","2019",49.9773242428365,0.0662527218419279,0.191449127853934,0.64171733324694,-0.979582407692808,-0.715390382355493,-0.000258291032013358,-1.68005148141317,0.00506041440339133,-0.475552817715377,-0.409129050420175,-1.44641490339105,-0.235044308277541,1.16170687074936,0.267679813772957,0.537519515411578,0.723038971561278,1.17863520242646,-0.0533604235883475,0.255912273783277,0.134558083044981,-0.6394531377374,1.03602697436056,-2.57281332015972,-1.15058031143347,0.77972909593731,-0.0775123633222385,-0.11626575482651,0.419012528207908,1.16417300434735,0.141961148808586,0.175825212901417,-0.598775265220741,-0.593189611154857,-0.268552776554436,-0.257088948320283,-0.542325558457059,0.276744220750111,0.63302191951415,-0.171662890693498,0.443224356385305,-0.0399728622613985,-0.697614476772318,-0.0458940160009607,-4.99942679847246e-13,-9.26222062010614e-13
"16119039","2018",21.0504070739217,0.061062482449906,0.266190631838814,0.663161638003318,-0.817122437371798,0.31478036032155,0.358227282414306,-0.366452883375525,0.233087502396725,-0.183099404341191,0.751341152848316,-1.38906220628875,-0.165577121253914,-0.382073903727411,0.438816165765154,-0.0172860246923325,-0.593311656962687,0.0172001947644803,-0.473641008070317,-0.0228151187079503,-0.284455607072022,-0.033568410609094,-0.197434240929216,0.337083362715925,-0.294421568902559,0.318050940420555,0.495291557047102,0.338613929983992,-0.572455398034917,-0.213051766985947,-0.507824885345671,0.655456880431848,0.471299686592871,0.790859327755897,-0.386660543549445,-0.346065303424723,0.894808457980357,-0.414074049408944,-0.122901775554713,0.184088495740144,-0.155990907829502,0.230940944313848,0.316621667215869,0.000130039849659233,5.41085694768149e-13,-4.31506682237643e-13
"16119039","2019",13.8758266386614,0.0700866562186612,0.382470374011916,0.75467670299385,-0.282137841373136,0.337626751999605,-0.046874420956293,-0.827457823420078,-0.283703530222815,-0.651361414321692,-0.103604347181291,-0.479587206353821,-0.639449605490702,0.81478891310389,0.465806987438573,0.0753723371715637,0.238505610724645,0.056120093361723,0.95680378907768,0.707929303405257,0.102038414674488,0.507172996177316,0.566105822824409,0.609987801970178,0.33891395514058,1.93222992036084,-1.64687289476058,1.28151126627456,-1.22948872764543,-1.14247768565648,-0.441896971451218,-0.679941062594772,-0.797685654332728,0.119475210466414,1.54315021616599,2.52979993415471,-1.22735481063075,1.66472366693099,0.124597136992322,0.598849917210885,-0.468647926161195,0.137249708948862,-0.305701268913356,-0.100540565574286,1.20190894274213e-13,-8.16976116387498e-13
"16119040","2018",25.1662845557056,0.0533643062604086,0.614692687910422,0.917162159621062,0.684671528312474,-0.756447125717203,0.436963274513191,-0.320484287799218,0.232560766026805,0.282131734114203,1.63289424037775,0.147026264771651,-1.26706818886255,-0.849322822345323,0.026933669164953,-0.423646332004333,-0.369272023790371,-0.924687375671135,0.383466048472336,0.834562858494357,-1.14524635111662,-0.620243140187771,0.178348441187471,-0.550349937789679,0.254178049042865,-0.155384535371423,0.428643564697598,0.093729410446963,-0.126045933097328,1.40311913782465,0.291954274194316,0.74984069745299,0.328294653286169,-0.115493525714319,0.81516198126423,-0.615627215590075,-1.17556062116455,0.24174798265128,0.282823314583648,-0.0625676082793613,0.0938657111331541,0.193395947595059,0.179381556615401,0.107678573155002,5.91489820086129e-13,2.90138283768707e-13
"16119041","2018",42.240088081215,0.0454052637629851,0.456987680091938,0.716577292035854,-0.0154608063835187,0.375194782074469,-0.689387269850836,-0.0570263052368169,-0.622170506233769,-0.106507072082554,0.254136518866354,-1.8219142961414,-0.681048235266235,-0.215992430290332,-0.121031973776343,-0.840921971715911,0.360295891933797,-0.0751652500468476,0.757080386496507,0.679384835101472,-0.429438134178183,-0.0574613545745851,0.115530953269762,1.12109740339635,-1.0063458638924,-0.964528832712434,0.121621267510929,-0.354242959711417,-1.02194958764603,0.456926101986452,-0.289254717159114,0.032756350346398,0.240062185640414,0.683606827679198,0.0524501649160012,-0.427167856389662,-0.064564390530095,-0.0126152784696181,-0.286587680271939,0.115416272148957,-0.0259215763757992,0.160793423920965,-1.13514319356052,-0.269784506285707,-1.32586534344152e-12,-3.74811293113454e-13
"16119041","2019",32.3707871407044,0.0643464521207688,0.701880284839513,0.80831172036739,0.782661177193253,-0.412828748246727,0.289636313836645,0.549925616817909,0.360014362170955,-0.162956498469622,-0.13421095853329,-1.20586531842462,-1.00033497890874,0.641520588520269,0.174553956529026,1.12006456562881,0.108246436301012,-1.09320330611638,0.71832294282545,0.260474660558537,-0.621308158843467,0.124492643488183,-0.82127403585597,-0.493049359515912,0.437739285033605,0.499612359385863,0.522846616647587,-0.39180811057704,0.672978734620366,0.134622336803397,-0.203134093984427,0.468015973031046,-0.508370552775385,0.380203311040354,0.153499455990372,-0.141127699303458,-0.0366963192216973,-0.971565108669041,0.160744651528944,0.64709865163598,-0.0480065065246273,0.441738553463406,-0.371536381566994,0.556229104518834,-1.92658851834911e-12,4.06489656749424e-13
"16119042","2018",42.9135879450553,0.0759314164211859,0.0397965377194701,0.0873414385191607,-1.93670961829714,-0.760229604052709,-2.13230285684271,0.770112322324291,1.70073833967742,-0.887511364445403,1.19113471058377,-0.367048422880398,-0.428158390235078,1.50471999572573,0.329582081688109,-0.27454780716001,-0.946496261424659,0.658830873114964,-0.807113933176798,-0.747672435012323,-1.43330108252923,0.458358632615315,0.423304367842837,-0.386882329492985,-0.336943246624662,-0.140709745843711,-0.162314246166155,0.238070264261189,0.606879338929484,-0.854121552238103,-0.192898850161219,0.252383502822946,0.035185344537914,1.09296102502558,0.124731568882484,0.0154195247518163,-1.45167797147216,0.455716835964454,0.408413401567496,-0.336202562330324,1.37817713218473,0.633482863191799,0.062909743484359,-0.428580461493847,4.72066830070616e-13,1.45542837041527e-12
"16119043","2018",17.2462492558276,0.074488082452423,0.0929580714369501,0.41117473243522,-1.63163533715498,-0.423611373454414,-0.572874470981642,1.2449665631985,0.62365167255007,-0.015474783151255,-0.11039129150949,0.738075623363267,0.130238995017906,-0.0350793747315933,0.0806079537812333,0.343208215548208,0.423014353541542,-0.0642534593796572,0.316813174296832,-0.101030922501962,-0.0199749404688283,-0.661024653008848,0.488124721792005,-0.447995078326848,-0.600144160256485,-0.638872177745773,0.353706641850374,0.701864194217048,0.174087813281303,0.455891345608563,-0.273094060810413,0.0095065942535233,0.926201452264243,0.445753939787283,-0.581966072319457,-0.126925216738658,-0.574868721887324,0.816501169891501,-0.0886011537755506,-0.816990160021394,0.463154817428581,0.492054796096843,0.036993444860894,-0.368260395169798,9.0594198809413e-14,-4.57115826672331e-13
"16119043","2019",42.0254437045691,0.0789825624266958,0.0793524702221797,0.444771484075273,-1.65781789968725,-0.806539614239451,-0.241327991539414,0.520406618775964,1.07821694677955,-1.35547431039298,0.89943150391333,-0.414251801359526,1.88301471237685,-0.543951187069953,-0.169583573297101,-0.258414882632755,-0.609786351640086,0.515333084861898,-0.331891746295812,-0.51487632081846,1.71880369800729,0.290639522539216,-0.291507390279521,-0.562387088452242,-2.0182111662405,-0.317553319900019,0.655841521537744,0.080131484037278,0.301827910453761,0.521251299352217,-0.785990168356715,0.077750219431979,0.383554029178049,-1.23422998549017,0.207474414299651,0.341577329531427,0.758085326975853,-0.541409998391087,-0.140787821986119,0.175616990125743,-0.016181595753059,1.68898415581949,0.0955993031909153,0.384339965097175,-1.20268609885935e-12,4.67477908235499e-13
"16119044","2018",32.2879645621365,0.0614529941921866,0.0610206698450175,0.434921351554017,-1.56467628023895,-1.32639835131705,-1.06957961129011,-0.307436714811854,0.69914858036911,-1.42760395035676,-0.170658960457275,0.0247656077928066,0.376806096507841,2.06627469657271,-0.30416764331399,-0.558370049682204,1.02299019954069,0.546248276617942,-0.0399578933276346,-0.0635484799026206,0.697819315895249,0.591690846691163,1.77807396140577,-0.517833756118131,0.153374351622781,-0.288258270247762,0.361610891195407,1.13313113324153,-0.178568823880953,-0.278003169721482,-0.7366490450815,0.514927973691644,0.50099186422774,0.295260813123622,0.0926688539588563,-0.897689504923712,-1.08629586712626,-0.72605177060376,-1.05754248503561,-0.651177384899942,-0.31697520365428,-0.249987979627252,0.305582136916178,-0.766895060246262,-9.69446745102686e-13,-6.82121026329695e-13
"16119044","2019",36.9427044823313,0.0710303114349084,0.0341670174081055,0.25759539196985,-1.71101014979118,-1.77811279026175,-2.44823517996105,-0.209229575013857,0.80905520170704,1.14049328247769,0.323487218961015,0.852364007211497,-0.561408033836905,2.91630547978179,-0.127628280148561,-0.317112419078323,1.24534522566003,0.686814553114872,0.60470769271758,-0.903062149782439,-1.4381172431276,1.66818413951702,-0.252603301030467,-0.600178272470914,0.586686744762074,0.880639161957851,-0.0116289958093984,-0.280108790610733,-1.01158025960502,1.25726757299155,-0.351221789845354,-0.0593171298462513,0.751172325004092,0.210084756868594,-0.444265356460063,0.366585912873133,1.1198203040596,-0.337223221235695,-0.871631788933795,-0.339786906135688,-0.162454491978398,0.18951899569021,1.43426110871071,0.166693528151821,1.71577566968987e-12,1.99544084959295e-13
"16119045","2019",38.935265664285,0.0725053951833581,0.112362370502955,0.34158486604748,-1.46425024522898,-2.02796653758049,-1.48339073171488,1.08673324756657,0.181747393325917,-0.572714458338993,-0.223155845736628,0.00533321192853161,-0.0228763345941923,1.78992838909305,-1.72630975980299,-1.20619230968138,0.64654356164427,-0.148106261648098,0.148169873876274,-1.7620605639237,3.09601800443375,0.795984133327455,-1.43712524832724,-1.25640528875847,-1.2009895155203,0.0531085508909374,0.795561330482666,-1.30027520047628,-0.318034652293259,-0.365988353974179,0.249141295277364,0.697946208491006,-0.704880172373157,0.126726515391555,0.0609346695305577,-0.132686721892594,-0.722981526466894,0.0510481474789842,0.67098117080604,0.0155979308227193,-0.814643630890088,0.998478383033765,-0.383607923149306,-0.0744672708814463,1.69434836531461e-12,1.13686837721617e-13
"16119046","2018",27.0045697672889,0.0684168681377167,0.201490228049095,0.574398039620733,-1.08785846173082,-0.0468333925481862,0.173975810209106,0.259413843985859,0.148827541055731,-0.719816110250079,-0.321477894585634,-0.494041670836711,-0.346643100049118,-1.1692718502107,0.391194983233482,1.52369325175265,-0.207232544026573,-0.304668467806634,-0.610769247304417,0.490350753225964,0.314085767000744,0.771356620058038,-0.547717152836938,0.902468537228517,-0.80546320840027,0.0483053578642007,0.284586508945921,0.252251498976139,0.299740018989425,-0.401605663886815,0.221053113971221,-0.317511430552311,-0.0123797155609084,0.144617374779652,-0.673629653031853,-0.570373652411495,-1.27403485482102,-0.362441451877182,-0.798784288024697,0.342773068705368,-0.452786796520991,0.0186001712842001,-0.0715095991463277,0.058615799456992,-3.12638803734444e-13,2.83032856411106e-13
"16119047","2019",29.5682017327693,0.0850205856423586,0.127052359602364,0.208385027106305,-1.54573111437773,-0.769546430455131,-1.17769626668328,0.750880471193361,1.82522950680233,-1.11798081514127,0.847350926387008,-1.23435128802659,0.244108995320104,0.891348553628318,-1.05050193513907,1.25134336471126,-0.196882670486517,0.379124269640792,-0.278113680192367,-1.5327350164458,-0.151571294645161,-0.142835023145573,-0.90057301757653,-0.961633165544955,-0.577357724603408,1.26254190843434,-0.473870968072557,-0.25747060316394,-1.02802876909786,-0.748877214776228,0.417555442484781,-0.342474286875747,-0.182463985800844,-0.171648870104914,-0.314284724043842,-0.396994247986655,-0.362389546613941,-0.387681161257448,-0.632671837761227,-0.469830024986678,0.595108260227681,0.663311660827732,0.134172461517836,-0.190858650102159,-1.69790107899339e-13,8.00544815623046e-13
"16119049","2018",23.2614702912672,0.0539393802551327,0.598729946449384,0.802900162755713,0.356048251719143,1.21210183043881,-0.915435419600115,-0.039874845830045,-0.794705680639846,-0.143166262388921,-0.682569340350371,-0.937996814708158,1.07845054304948,0.330731337380576,-0.401183885492308,-0.795793937916604,0.408205805962709,0.199746538140585,0.448420645893175,-0.152689726954649,0.5303050755198,0.20451149798333,0.189263598599478,0.650295579373458,-0.775145499250643,-0.927275501485774,0.660439118643166,0.520693189180284,-0.369406179909496,1.11574189927804,0.645301702979329,1.18226435769969,0.439619079344133,-0.549587601456116,0.370203088418402,-0.599011011053791,-0.633992243154917,-0.112956808427115,0.724326849795961,-0.420513290136417,0.457646839589706,-0.409325892499917,0.617866234441599,-0.188683187067638,1.44273482050039e-13,3.27737836869346e-13
"16119050","2018",29.9486577625081,0.0653713424308945,0.706459953324209,0.787695385172677,0.716022694708584,-0.951955621319288,0.143512336602769,1.51589330936641,0.107332703029197,-0.558884515534812,-0.509763766365321,-0.327980066654852,0.0571930756894255,0.430515384820845,0.974628397955026,-1.06000721156111,-0.923222787585254,0.996308180385372,0.225869040802333,-0.428413227337901,0.151255818376986,-0.994933757129958,-0.210681724792633,-1.46436436365575,-0.689844523931332,-0.494865525358881,0.354243818797176,1.16784382166464,-0.168649400722451,0.339885415873062,0.75536009643222,-0.188621882563266,-0.315444215460196,1.26334684028329,0.32589106240003,0.375664542425828,-1.05674674528413,-1.10943236045279,-0.466758000469052,0.25989950577865,1.06918187044944,1.10995609893492,0.0900451412700561,-0.385768368674251,-1.69938137635957e-13,-4.91458725567404e-14
"16119050","2019",12.1853025221851,0.0786132279812423,0.803854072916091,0.848030824681493,1.01495642419534,1.11370740831011,-0.967978346643337,0.182183241778109,-0.286290209324772,-0.698427898576506,-0.547421755589437,-0.169196159724424,0.459075827069999,0.109652057667502,-0.362172959135962,-1.07107022158733,-0.534595441917657,-0.0656327975661773,0.161779757248137,-0.212662899057227,-0.534035082553215,-0.0403346622424922,-0.417964425608175,0.00345667449477866,0.060775440946898,2.06016549542869,0.112072692384487,0.896688007532251,0.962942370066974,0.212922086515613,-1.23820162944995,0.0581800729762056,-0.00315744206472248,0.424560731969596,0.52151236622874,1.52737642371058,1.09819155302006,-0.0361923442891383,0.770257035341346,1.35961114451491,-0.344263113531458,-0.182962583976559,0.805309271212504,0.854574292709187,-1.08874252206329e-12,1.28765516767733e-12
"16119051","2018",19.1703979579728,0.0612215025646473,0.679788243324377,0.832614502924637,0.714445608489329,-0.282171498498678,-0.0840061784857572,-0.181379830020637,0.0977639759597343,0.0394699004217089,-0.120360682549521,-0.208517172634621,1.4785262192982,-0.511961492399882,0.825537325718524,-1.10557741394595,0.547702931134687,0.272805074207481,-0.706099611951815,1.07235894097438,-1.57464091588589,0.374443450701963,-1.62701739092115,-0.752748226875375,-0.44737167156983,0.208230254636116,-0.501847838350858,0.284586474246321,0.0473577046226907,0.0208262802969632,-0.0586278229766869,0.144247883127475,0.45277284205716,0.341477900714212,0.912862467015627,0.362380981652813,0.206443625735191,-0.282481767115044,0.822120463295928,-1.07062124852173,-0.38867586679922,0.573805922210137,1.35657327666367,-0.0823132242217083,2.75057754350884e-13,-1.32042525062086e-13
"16119051","2019",26.6611167097273,0.0608792739814355,0.395910707310073,0.744948073152526,-0.294802611647844,-0.470839176319133,0.000254484462622662,0.381239188477151,-0.628030124918223,-0.965736342310313,-0.803424322502542,-0.7898993171388,1.01282102470122,-1.52211994761308,0.868453436847845,-2.11298306588098,0.789940053504934,-0.135480602497111,-0.186603499780218,-0.524092742441864,0.956470410503614,0.45020277355159,0.397145117600116,-0.233187429928512,1.295499782878,0.459107696636911,0.0415750862405391,-0.234568011201997,-0.0249688229764446,0.590091137703174,-0.237924051189701,-0.387903065970902,1.15568700770141,-0.258723429128251,0.214046153066984,0.134389895991745,0.040803889401553,-0.00453696901986066,1.17373859827236,-0.361123184830881,-0.519970499765437,0.247998298900019,0.824505635919836,0.310699000339773,3.15606799953609e-12,7.56728013584505e-13
"16119052","2018",28.192432034944,0.0621202007841985,0.281950429762872,0.862690671129503,-0.673693712491408,0.214691774279391,1.56151565782879,-1.63762972542304,0.805287661943296,1.30882642011463,1.00081382893094,-0.594815357576101,0.674632521835797,0.417499147213172,-0.645143613817191,-1.60801163249695,-0.0560504043579826,0.106201797381677,-0.466596951228512,1.16617225515534,-1.09066389104182,0.189539238843918,0.159746904913111,-0.0641404746578523,0.602243042086849,-0.353879431572097,0.096731729757992,0.338456381420723,-0.116053908630059,-0.619328398936115,1.54968045061877,0.561426133448012,-0.553774979976742,-0.676391130163251,0.672672889509648,0.40744286876977,0.00317576639803465,0.264981140066059,-0.674654954619741,-0.589319839703568,0.527586896047875,0.823652958333928,0.0481263041126024,-0.0848084911365388,-7.58060281214055e-13,8.0528176719478e-14
"16119052","2019",22.1563982034128,0.0728020351009566,0.15793910294789,0.704775847818434,-1.21121401846486,1.01815325322843,1.36296604588053,0.0845607144309349,0.784558812789969,-0.942856853734047,-0.368957326244468,0.373181486051306,0.331601930876231,1.01733636579023,0.104073998527373,0.0739624062297096,0.226285743559759,1.06240901418873,0.394331535819929,0.541244485704053,-0.589070501226253,-1.00051356174798,0.751571365885163,-0.19758678151828,0.995488997826737,-0.317339171105781,0.455267369673192,0.995153656288517,0.217834886205873,0.17559938764058,0.303737540196024,-0.719837475430519,-0.265891245054832,-0.226034643887513,0.136694189780816,0.199979556200544,-0.50138456317932,0.126152843307369,-1.32371886088182,0.464944684192359,1.01962843690633,-0.747223455431814,0.42790610978303,0.149944632634892,-1.12498899085267e-12,1.29022718435105e-12
"16119053","2018",18.4738242023286,0.0666744955468701,0.212490204474189,0.757330247064945,-0.972448661947431,-0.146830119378195,0.627941805274773,-1.12139657147281,0.436292629839696,1.22497790471316,-1.35095665401043,-0.558976951546236,1.02079840074119,0.51889180693816,-0.524309457807182,-0.781150228976473,-0.956885417127813,0.170226400902736,0.664573369919251,0.585025814589866,-1.48201490524625,-0.374462656721823,1.20492295359931,-0.56539620023412,0.371960072750447,-0.570447120427115,0.354561084417672,-0.699677349690788,-0.386003111086436,0.179877826694309,-0.283111506494964,1.53509230073889,0.758413941514399,0.544893145406096,0.408577393695704,0.808417904239687,-0.209358683023309,0.0373926462672213,0.441840496937722,0.224845909357543,-0.620333430688646,-0.339275746018991,-1.5210707261742,-0.113090442013642,-1.35972714569258e-12,2.55203265927171e-13
"16119053","2019",22.6392925766802,0.0615499205532247,0.172901022996209,0.561057061233007,-1.19898909507323,0.17345933182187,-0.256058144773223,-0.572143587198821,0.48432102471971,0.532771392626824,-0.236592125874652,-0.120530759443052,0.232617085036812,0.830953602879053,1.11214673573905,0.700432320929163,0.194746673306716,-1.11573529827173,0.0372881617943137,1.43614255081085,-0.49934500270179,0.0883065081783453,0.279131625015334,-0.143871385431048,-0.471502430427853,-0.583354043435328,-0.579838547254807,-0.284874151332469,0.25029687937838,0.124360446890361,0.388805170378124,-1.17073693472522,0.600131607876045,1.08098809057542,0.0402878573231991,0.751493338424847,0.53046596327308,-0.391400819920289,0.170328232744587,0.145402806501714,-0.49465857970208,0.229263168966736,1.16743508680338,0.236405478825017,-1.89206058228327e-12,-9.94759830064141e-13
